 #  Results from PENCYL. 
 #  2D dose and charge distribs. in body KL=  1, KC=  4
 #  Columns: 1=Z (cm),  2=radius (=sqrt(X**2+Y**2), in cm) 
 #           3=dose (eV/g), 4=uncertainty (eV/g).
 #           5=charge (e/cm**3), 6=uncertainty (e/cm**3).

   5.000000E-07  1.045000E-04  3.617329E+10  1.264610E+10  1.032265E+08  8.138589E+07
   1.500000E-06  1.045000E-04  5.344546E+10  1.510986E+10  8.461188E+07  7.962512E+07
   2.500000E-06  1.045000E-04  5.755915E+10  1.540747E+10  3.553699E+07  7.815500E+07
   3.500000E-06  1.045000E-04  6.894679E+10  1.698212E+10  0.000000E+00  8.279868E+07
   4.500000E-06  1.045000E-04  7.254880E+10  1.792361E+10 -1.015343E+07  7.798994E+07
   5.500000E-06  1.045000E-04  7.095238E+10  1.748261E+10 -1.184566E+07  8.043026E+07
   6.500000E-06  1.045000E-04  7.123096E+10  1.629446E+10  2.030685E+07  7.897512E+07
   7.500000E-06  1.045000E-04  7.955346E+10  1.869774E+10  1.861461E+07  8.043025E+07
   8.500000E-06  1.045000E-04  7.935713E+10  1.900756E+10  2.369133E+07  8.279868E+07
   9.500000E-06  1.045000E-04  7.531968E+10  1.765643E+10  1.015343E+07  7.864809E+07
   1.050000E-05  1.045000E-04  7.879853E+10  1.729792E+10  3.384475E+06  8.279868E+07
   1.150000E-05  1.045000E-04  9.255351E+10  1.930000E+10  5.076713E+06  9.264131E+07
   1.250000E-05  1.045000E-04  8.568041E+10  1.854386E+10  2.369133E+07  9.109835E+07
   1.350000E-05  1.045000E-04  9.016562E+10  1.889847E+10 -1.184566E+07  8.719540E+07
   1.450000E-05  1.045000E-04  8.863538E+10  1.865258E+10 -6.768950E+06  8.310937E+07
   1.550000E-05  1.045000E-04  8.450643E+10  1.916235E+10  3.722923E+07  9.360996E+07
   1.650000E-05  1.045000E-04  8.471625E+10  1.774950E+10 -2.538356E+07  8.981622E+07
   1.750000E-05  1.045000E-04  9.849987E+10  1.992962E+10  3.215251E+07  9.511218E+07
   1.850000E-05  1.045000E-04  9.033606E+10  1.835064E+10  2.199909E+07  8.660223E+07
   1.950000E-05  1.045000E-04  9.100598E+10  1.960026E+10  2.707580E+07  9.194318E+07
   2.050000E-05  1.045000E-04  8.288087E+10  1.738107E+10 -4.907489E+07  8.295417E+07
   2.150000E-05  1.045000E-04  8.779094E+10  1.859469E+10  4.907489E+07  8.449334E+07
