 #  Results from PENCYL. 
 #  2D dose and charge distribs. in body KL=  1, KC=  2
 #  Columns: 1=Z (cm),  2=radius (=sqrt(X**2+Y**2), in cm) 
 #           3=dose (eV/g), 4=uncertainty (eV/g).
 #           5=charge (e/cm**3), 6=uncertainty (e/cm**3).

   3.050000E-05  1.045000E-06  1.572078E+16  3.505805E+14 -6.623418E+13  6.059785E+12
   3.150000E-05  1.045000E-06  1.561817E+16  3.461739E+14 -7.271545E+13  6.080371E+12
   3.250000E-05  1.045000E-06  1.557333E+16  3.428470E+14 -6.790949E+13  6.103222E+12
   3.350000E-05  1.045000E-06  1.564298E+16  3.465472E+14 -6.528653E+13  6.066162E+12
   3.450000E-05  1.045000E-06  1.541766E+16  3.433234E+14 -6.670800E+13  6.036774E+12
   3.550000E-05  1.045000E-06  1.558200E+16  3.510116E+14 -7.334158E+13  6.077614E+12
   3.650000E-05  1.045000E-06  1.548415E+16  3.431220E+14 -7.078630E+13  6.027156E+12
   3.750000E-05  1.045000E-06  1.547202E+16  3.420436E+14 -6.581112E+13  6.059147E+12
   3.850000E-05  1.045000E-06  1.561847E+16  3.429058E+14 -6.877253E+13  6.078043E+12
   3.950000E-05  1.045000E-06  1.540026E+16  3.441848E+14 -6.736798E+13  6.096039E+12
   4.050000E-05  1.045000E-06  1.559721E+16  3.446161E+14 -7.195394E+13  6.020951E+12
   4.150000E-05  1.045000E-06  1.570150E+16  3.486094E+14 -7.173395E+13  6.099416E+12
   4.250000E-05  1.045000E-06  1.570098E+16  3.507502E+14 -6.948327E+13  6.084823E+12
   4.350000E-05  1.045000E-06  1.538886E+16  3.418383E+14 -6.548959E+13  6.014534E+12
   4.450000E-05  1.045000E-06  1.569987E+16  3.437283E+14 -7.325696E+13  6.090958E+12
   4.550000E-05  1.045000E-06  1.541294E+16  3.420659E+14 -6.565882E+13  6.049995E+12
   4.650000E-05  1.045000E-06  1.544285E+16  3.413604E+14 -6.884022E+13  6.060633E+12
   4.750000E-05  1.045000E-06  1.562007E+16  3.445094E+14 -6.928021E+13  6.077619E+12
   4.850000E-05  1.045000E-06  1.533237E+16  3.434423E+14 -6.990633E+13  6.009599E+12
   4.950000E-05  1.045000E-06  1.551129E+16  3.465963E+14 -6.834948E+13  6.038693E+12
   5.050000E-05  1.045000E-06  1.567015E+16  3.495017E+14 -6.931405E+13  6.072952E+12
   5.150000E-05  1.045000E-06  1.541672E+16  3.399940E+14 -7.158165E+13  6.091594E+12
   5.250000E-05  1.045000E-06  1.551749E+16  3.465939E+14 -6.956789E+13  6.022024E+12
   5.350000E-05  1.045000E-06  1.547091E+16  3.430270E+14 -6.855254E+13  6.013888E+12
   5.450000E-05  1.045000E-06  1.570684E+16  3.476732E+14 -7.005864E+13  6.100052E+12
   5.550000E-05  1.045000E-06  1.548464E+16  3.394199E+14 -6.826486E+13  6.064459E+12
   5.650000E-05  1.045000E-06  1.549620E+16  3.444756E+14 -6.559113E+13  6.061061E+12
   5.750000E-05  1.045000E-06  1.518343E+16  3.380004E+14 -6.697876E+13  6.006385E+12
   5.850000E-05  1.045000E-06  1.541213E+16  3.404726E+14 -6.726644E+13  5.966561E+12
   5.950000E-05  1.045000E-06  1.531470E+16  3.422739E+14 -6.718183E+13  6.020100E+12
   6.050000E-05  1.045000E-06  1.544826E+16  3.515748E+14 -6.633571E+13  6.050847E+12
   6.150000E-05  1.045000E-06  1.519924E+16  3.395494E+14 -6.648801E+13  6.052763E+12
   6.250000E-05  1.045000E-06  1.530077E+16  3.380130E+14 -6.598034E+13  6.013033E+12
   6.350000E-05  1.045000E-06  1.530919E+16  3.413657E+14 -6.510038E+13  6.011748E+12
   6.450000E-05  1.045000E-06  1.529547E+16  3.385135E+14 -6.792642E+13  6.002950E+12
   6.550000E-05  1.045000E-06  1.524100E+16  3.409717E+14 -6.944943E+13  6.003807E+12
   6.650000E-05  1.045000E-06  1.537043E+16  3.443533E+14 -6.907714E+13  5.981013E+12
   6.750000E-05  1.045000E-06  1.530216E+16  3.400923E+14 -6.816333E+13  6.023523E+12
   6.850000E-05  1.045000E-06  1.518133E+16  3.376810E+14 -6.701261E+13  5.963321E+12
   6.950000E-05  1.045000E-06  1.521533E+16  3.453682E+14 -6.472809E+13  6.027590E+12
   7.050000E-05  1.045000E-06  1.487800E+16  3.329757E+14 -6.816333E+13  5.971094E+12
   7.150000E-05  1.045000E-06  1.527498E+16  3.416726E+14 -6.877253E+13  5.964616E+12
   7.250000E-05  1.045000E-06  1.523682E+16  3.444995E+14 -6.501577E+13  5.978431E+12
   7.350000E-05  1.045000E-06  1.526695E+16  3.441083E+14 -7.269853E+13  6.071251E+12
   7.450000E-05  1.045000E-06  1.510425E+16  3.403676E+14 -6.645417E+13  5.975626E+12
   7.550000E-05  1.045000E-06  1.526477E+16  3.464317E+14 -6.884022E+13  5.989625E+12
   7.650000E-05  1.045000E-06  1.508895E+16  3.376226E+14 -6.741874E+13  5.953372E+12
   7.750000E-05  1.045000E-06  1.515215E+16  3.427734E+14 -6.746951E+13  6.020314E+12
   7.850000E-05  1.045000E-06  1.527700E+16  3.430410E+14 -6.760489E+13  5.937115E+12
   7.950000E-05  1.045000E-06  1.531042E+16  3.441244E+14 -6.797718E+13  6.008743E+12
   8.050000E-05  1.045000E-06  1.520885E+16  3.403348E+14 -6.604803E+13  5.907088E+12
   8.150000E-05  1.045000E-06  1.529602E+16  3.440214E+14 -6.951712E+13  5.967639E+12
   8.250000E-05  1.045000E-06  1.524500E+16  3.451712E+14 -6.559113E+13  6.004670E+12
   8.350000E-05  1.045000E-06  1.515818E+16  3.398358E+14 -6.658955E+13  5.985538E+12
   8.450000E-05  1.045000E-06  1.529790E+16  3.491052E+14 -6.970327E+13  6.023307E+12
   8.550000E-05  1.045000E-06  1.511411E+16  3.429863E+14 -6.330661E+13  5.920165E+12
   8.650000E-05  1.045000E-06  1.490597E+16  3.377493E+14 -6.804487E+13  5.922772E+12
   8.750000E-05  1.045000E-06  1.513937E+16  3.407861E+14 -6.679262E+13  5.956186E+12
   8.850000E-05  1.045000E-06  1.519005E+16  3.407043E+14 -6.596342E+13  5.961593E+12
   8.950000E-05  1.045000E-06  1.490850E+16  3.388713E+14 -6.841716E+13  5.950989E+12
   9.050000E-05  1.045000E-06  1.511772E+16  3.404155E+14 -6.477885E+13  5.914720E+12
   9.150000E-05  1.045000E-06  1.501507E+16  3.395266E+14 -6.714799E+13  5.942539E+12
   9.250000E-05  1.045000E-06  1.469612E+16  3.413080E+14 -6.625110E+13  5.893547E+12
   9.350000E-05  1.045000E-06  1.493079E+16  3.383928E+14 -7.110782E+13  5.902063E+12
   9.450000E-05  1.045000E-06  1.485463E+16  3.396266E+14 -6.757105E+13  5.876027E+12
   9.550000E-05  1.045000E-06  1.465327E+16  3.337634E+14 -6.508346E+13  5.880633E+12
   9.650000E-05  1.045000E-06  1.458493E+16  3.300570E+14 -6.621726E+13  5.886983E+12
   9.750000E-05  1.045000E-06  1.441200E+16  3.334804E+14 -6.890791E+13  5.877999E+12
   9.850000E-05  1.045000E-06  1.350541E+16  3.216436E+14 -6.295124E+13  5.735980E+12
   9.950000E-05  1.045000E-06  9.750583E+15  2.724564E+14 -4.179827E+13  4.757489E+12
   
   5.000000E-07  1.135000E-06  8.356035E+15  2.434574E+14 -3.443293E+13  4.281880E+12
   1.500000E-06  1.135000E-06  1.191254E+16  2.875064E+14 -5.227262E+13  5.095661E+12
   2.500000E-06  1.135000E-06  1.264316E+16  2.958705E+14 -5.400206E+13  5.231688E+12
   3.500000E-06  1.135000E-06  1.312120E+16  3.011153E+14 -5.456296E+13  5.334248E+12
   4.500000E-06  1.135000E-06  1.308558E+16  3.072637E+14 -5.738303E+13  5.340999E+12
   5.500000E-06  1.135000E-06  1.330871E+16  3.070087E+14 -5.867621E+13  5.379108E+12
   6.500000E-06  1.135000E-06  1.335043E+16  3.043537E+14 -5.915921E+13  5.404837E+12
   7.500000E-06  1.135000E-06  1.358547E+16  3.109272E+14 -5.978243E+13  5.422190E+12
   8.500000E-06  1.135000E-06  1.349827E+16  3.092918E+14 -5.869179E+13  5.424206E+12
   9.500000E-06  1.135000E-06  1.332171E+16  3.068510E+14 -5.764790E+13  5.388443E+12
   1.050000E-05  1.135000E-06  1.348740E+16  3.073000E+14 -5.917479E+13  5.405443E+12
   1.150000E-05  1.135000E-06  1.336833E+16  3.042175E+14 -5.490573E+13  5.355911E+12
   1.250000E-05  1.135000E-06  1.334110E+16  3.026375E+14 -5.749209E+13  5.402615E+12
   1.350000E-05  1.135000E-06  1.343762E+16  3.110928E+14 -5.635472E+13  5.355297E+12
   1.450000E-05  1.135000E-06  1.367666E+16  3.087841E+14 -5.828670E+13  5.465135E+12
   1.550000E-05  1.135000E-06  1.354098E+16  3.133069E+14 -5.693120E+13  5.475720E+12
   1.650000E-05  1.135000E-06  1.346639E+16  3.070837E+14 -5.629239E+13  5.397154E+12
   1.750000E-05  1.135000E-06  1.361258E+16  3.061232E+14 -5.933059E+13  5.426823E+12
   1.850000E-05  1.135000E-06  1.343413E+16  3.044580E+14 -5.953314E+13  5.420579E+12
   1.950000E-05  1.135000E-06  1.337415E+16  3.045072E+14 -5.660400E+13  5.387430E+12
   2.050000E-05  1.135000E-06  1.333890E+16  3.048607E+14 -5.303607E+13  5.388852E+12
   2.150000E-05  1.135000E-06  1.354334E+16  3.072186E+14 -5.764790E+13  5.460537E+12
   2.250000E-05  1.135000E-06  1.345773E+16  3.163404E+14 -5.668191E+13  5.423603E+12
   2.350000E-05  1.135000E-06  1.347194E+16  3.108875E+14 -5.747651E+13  5.437081E+12
   2.450000E-05  1.135000E-06  1.316405E+16  2.989873E+14 -5.453180E+13  5.381142E+12
   2.550000E-05  1.135000E-06  1.343892E+16  3.076670E+14 -5.771022E+13  5.366096E+12
   2.650000E-05  1.135000E-06  1.342063E+16  3.060556E+14 -5.892550E+13  5.361615E+12
   2.750000E-05  1.135000E-06  1.336160E+16  3.121755E+14 -5.950198E+13  5.408474E+12
   2.850000E-05  1.135000E-06  1.337212E+16  3.114196E+14 -5.688445E+13  5.394319E+12
   2.950000E-05  1.135000E-06  1.335792E+16  3.054816E+14 -5.986033E+13  5.405039E+12
   3.050000E-05  1.135000E-06  1.325973E+16  3.026640E+14 -5.431367E+13  5.417560E+12
   3.150000E-05  1.135000E-06  1.333860E+16  3.046672E+14 -5.493689E+13  5.403022E+12
   3.250000E-05  1.135000E-06  1.335951E+16  3.061141E+14 -5.942408E+13  5.401804E+12
   3.350000E-05  1.135000E-06  1.336677E+16  3.053300E+14 -5.696236E+13  5.411505E+12
   3.450000E-05  1.135000E-06  1.330689E+16  3.044876E+14 -5.590288E+13  5.354686E+12
   3.550000E-05  1.135000E-06  1.332382E+16  3.054683E+14 -5.504595E+13  5.390675E+12
   3.650000E-05  1.135000E-06  1.328622E+16  3.049976E+14 -5.739861E+13  5.303026E+12
   3.750000E-05  1.135000E-06  1.338944E+16  3.079544E+14 -5.716490E+13  5.402413E+12
   3.850000E-05  1.135000E-06  1.324576E+16  3.041497E+14 -5.806857E+13  5.394318E+12
   3.950000E-05  1.135000E-06  1.338559E+16  3.049702E+14 -5.694678E+13  5.415339E+12
   4.050000E-05  1.135000E-06  1.331384E+16  3.025987E+14 -5.587172E+13  5.356726E+12
   4.150000E-05  1.135000E-06  1.338085E+16  3.049756E+14 -5.590288E+13  5.409487E+12
   4.250000E-05  1.135000E-06  1.332673E+16  3.051874E+14 -5.436041E+13  5.376065E+12
   4.350000E-05  1.135000E-06  1.322859E+16  3.029319E+14 -5.725839E+13  5.382561E+12
   4.450000E-05  1.135000E-06  1.319476E+16  3.049612E+14 -5.431367E+13  5.361619E+12
   4.550000E-05  1.135000E-06  1.322337E+16  3.016739E+14 -5.708700E+13  5.348153E+12
   4.650000E-05  1.135000E-06  1.305251E+16  2.995182E+14 -5.521734E+13  5.356726E+12
   4.750000E-05  1.135000E-06  1.309090E+16  3.093787E+14 -5.598078E+13  5.384185E+12
   4.850000E-05  1.135000E-06  1.309050E+16  3.030207E+14 -5.598078E+13  5.360191E+12
   4.950000E-05  1.135000E-06  1.318575E+16  3.039129E+14 -5.456296E+13  5.323998E+12
   5.050000E-05  1.135000E-06  1.319458E+16  3.035916E+14 -5.838018E+13  5.360189E+12
   5.150000E-05  1.135000E-06  1.345778E+16  3.087357E+14 -5.543547E+13  5.384794E+12
   5.250000E-05  1.135000E-06  1.303817E+16  3.014965E+14 -5.704026E+13  5.358967E+12
   5.350000E-05  1.135000E-06  1.320698E+16  3.024053E+14 -5.353464E+13  5.348156E+12
   5.450000E-05  1.135000E-06  1.325065E+16  3.050916E+14 -5.783487E+13  5.411504E+12
   5.550000E-05  1.135000E-06  1.307376E+16  3.037512E+14 -5.585614E+13  5.328304E+12
   5.650000E-05  1.135000E-06  1.321799E+16  3.106037E+14 -5.576266E+13  5.364266E+12
   5.750000E-05  1.135000E-06  1.296857E+16  2.987690E+14 -5.205449E+13  5.240660E+12
   5.850000E-05  1.135000E-06  1.311133E+16  3.022285E+14 -5.856715E+13  5.358150E+12
   5.950000E-05  1.135000E-06  1.297754E+16  3.048449E+14 -5.392416E+13  5.327486E+12
   6.050000E-05  1.135000E-06  1.316603E+16  3.037820E+14 -5.727397E+13  5.375046E+12
   6.150000E-05  1.135000E-06  1.329376E+16  3.054691E+14 -5.663517E+13  5.369557E+12
   6.250000E-05  1.135000E-06  1.319753E+16  3.035822E+14 -5.615217E+13  5.332198E+12
   6.350000E-05  1.135000E-06  1.325983E+16  3.051124E+14 -5.727397E+13  5.368132E+12
   6.450000E-05  1.135000E-06  1.310247E+16  3.021822E+14 -5.506153E+13  5.297670E+12
   6.550000E-05  1.135000E-06  1.305533E+16  3.043546E+14 -5.780370E+13  5.309202E+12
   6.650000E-05  1.135000E-06  1.318296E+16  3.062875E+14 -5.403322E+13  5.323999E+12
   6.750000E-05  1.135000E-06  1.307067E+16  3.037036E+14 -5.428251E+13  5.300968E+12
   6.850000E-05  1.135000E-06  1.283778E+16  2.997555E+14 -5.434483E+13  5.296020E+12
   6.950000E-05  1.135000E-06  1.286993E+16  3.016062E+14 -5.654168E+13  5.322560E+12
   7.050000E-05  1.135000E-06  1.301792E+16  3.040696E+14 -5.440715E+13  5.307147E+12
   7.150000E-05  1.135000E-06  1.296677E+16  3.000951E+14 -5.546663E+13  5.284869E+12
   7.250000E-05  1.135000E-06  1.292270E+16  3.026282E+14 -5.693120E+13  5.376672E+12
   7.350000E-05  1.135000E-06  1.302831E+16  3.038215E+14 -5.517060E+13  5.352034E+12
   7.450000E-05  1.135000E-06  1.290158E+16  3.010243E+14 -5.221030E+13  5.276805E+12
   7.550000E-05  1.135000E-06  1.307219E+16  3.013635E+14 -5.665075E+13  5.301790E+12
   7.650000E-05  1.135000E-06  1.290772E+16  2.994898E+14 -5.418903E+13  5.307970E+12
   7.750000E-05  1.135000E-06  1.304346E+16  3.012961E+14 -5.570033E+13  5.369151E+12
   7.850000E-05  1.135000E-06  1.298609E+16  3.024300E+14 -5.750767E+13  5.299110E+12
   7.950000E-05  1.135000E-06  1.294220E+16  2.995082E+14 -4.996671E+13  5.341005E+12
   8.050000E-05  1.135000E-06  1.287095E+16  3.000339E+14 -5.613659E+13  5.273073E+12
   8.150000E-05  1.135000E-06  1.291576E+16  3.049041E+14 -5.325419E+13  5.285698E+12
   8.250000E-05  1.135000E-06  1.303227E+16  3.032409E+14 -5.573150E+13  5.341000E+12
   8.350000E-05  1.135000E-06  1.274552E+16  2.951985E+14 -5.856715E+13  5.313109E+12
   8.450000E-05  1.135000E-06  1.302952E+16  3.016215E+14 -5.289584E+13  5.298702E+12
   8.550000E-05  1.135000E-06  1.284954E+16  3.000588E+14 -5.154034E+13  5.267067E+12
   8.650000E-05  1.135000E-06  1.274698E+16  2.983480E+14 -5.364371E+13  5.236071E+12
   8.750000E-05  1.135000E-06  1.293252E+16  2.994170E+14 -5.602753E+13  5.300142E+12
   8.850000E-05  1.135000E-06  1.291736E+16  3.006506E+14 -5.906573E+13  5.294984E+12
   8.950000E-05  1.135000E-06  1.267764E+16  2.969650E+14 -5.222588E+13  5.259179E+12
   9.050000E-05  1.135000E-06  1.275651E+16  2.978749E+14 -5.693120E+13  5.274108E+12
   9.150000E-05  1.135000E-06  1.264156E+16  2.978055E+14 -5.390858E+13  5.257100E+12
   9.250000E-05  1.135000E-06  1.254258E+16  3.020432E+14 -4.998229E+13  5.196494E+12
   9.350000E-05  1.135000E-06  1.272423E+16  2.983382E+14 -5.468760E+13  5.200692E+12
   9.450000E-05  1.135000E-06  1.265461E+16  2.960663E+14 -5.652610E+13  5.232520E+12
   9.550000E-05  1.135000E-06  1.259911E+16  2.959858E+14 -5.306723E+13  5.261255E+12
   9.650000E-05  1.135000E-06  1.228396E+16  2.924735E+14 -5.350348E+13  5.235445E+12
   9.750000E-05  1.135000E-06  1.212299E+16  2.880336E+14 -5.370603E+13  5.105512E+12
   9.850000E-05  1.135000E-06  1.141121E+16  2.848328E+14 -5.445389E+13  5.015713E+12
   9.950000E-05  1.135000E-06  8.136442E+15  2.352099E+14 -3.577286E+13  4.156042E+12
   
   5.000000E-07  1.225000E-06  6.910510E+15  2.110170E+14 -2.849631E+13  3.693079E+12
   1.500000E-06  1.225000E-06  9.912662E+15  2.517016E+14 -4.327860E+13  4.465483E+12
   2.500000E-06  1.225000E-06  1.066690E+16  2.597903E+14 -4.426023E+13  4.588120E+12
   3.500000E-06  1.225000E-06  1.090941E+16  2.637790E+14 -4.577599E+13  4.724068E+12
   4.500000E-06  1.225000E-06  1.114058E+16  2.681695E+14 -4.518412E+13  4.772849E+12
   5.500000E-06  1.225000E-06  1.125461E+16  2.699785E+14 -4.856211E+13  4.756313E+12
   6.500000E-06  1.225000E-06  1.131290E+16  2.652817E+14 -4.713296E+13  4.769899E+12
   7.500000E-06  1.225000E-06  1.143898E+16  2.747721E+14 -4.687312E+13  4.834342E+12
   8.500000E-06  1.225000E-06  1.122854E+16  2.723781E+14 -4.551615E+13  4.778935E+12
   9.500000E-06  1.225000E-06  1.111566E+16  2.652314E+14 -4.444790E+13  4.701385E+12
   1.050000E-05  1.225000E-06  1.140337E+16  2.735652E+14 -4.313424E+13  4.795588E+12
   1.150000E-05  1.225000E-06  1.127572E+16  2.692748E+14 -4.547284E+13  4.748817E+12
   1.250000E-05  1.225000E-06  1.138245E+16  2.711459E+14 -4.535735E+13  4.764983E+12
   1.350000E-05  1.225000E-06  1.141079E+16  2.695411E+14 -4.690199E+13  4.799299E+12
   1.450000E-05  1.225000E-06  1.148934E+16  2.712889E+14 -4.730619E+13  4.798126E+12
   1.550000E-05  1.225000E-06  1.141283E+16  2.747115E+14 -4.659883E+13  4.834924E+12
   1.650000E-05  1.225000E-06  1.130212E+16  2.765415E+14 -4.555946E+13  4.750792E+12
   1.750000E-05  1.225000E-06  1.159447E+16  2.790981E+14 -4.563163E+13  4.816075E+12
   1.850000E-05  1.225000E-06  1.140778E+16  2.712792E+14 -4.672876E+13  4.772651E+12
   1.950000E-05  1.225000E-06  1.137031E+16  2.695824E+14 -4.602140E+13  4.783838E+12
   2.050000E-05  1.225000E-06  1.139618E+16  2.699245E+14 -4.815790E+13  4.768915E+12
   2.150000E-05  1.225000E-06  1.139999E+16  2.686534E+14 -4.760934E+13  4.775989E+12
   2.250000E-05  1.225000E-06  1.143840E+16  2.769260E+14 -4.659883E+13  4.770489E+12
   2.350000E-05  1.225000E-06  1.145724E+16  2.719631E+14 -4.688755E+13  4.805743E+12
   2.450000E-05  1.225000E-06  1.140484E+16  2.706627E+14 -4.499646E+13  4.787170E+12
   2.550000E-05  1.225000E-06  1.116775E+16  2.686515E+14 -4.102661E+13  4.690804E+12
   2.650000E-05  1.225000E-06  1.126870E+16  2.704475E+14 -4.652666E+13  4.749409E+12
   2.750000E-05  1.225000E-06  1.130952E+16  2.716921E+14 -4.147412E+13  4.773048E+12
   2.850000E-05  1.225000E-06  1.127654E+16  2.667113E+14 -4.428910E+13  4.735371E+12
   2.950000E-05  1.225000E-06  1.126241E+16  2.686398E+14 -4.439015E+13  4.811790E+12
   3.050000E-05  1.225000E-06  1.134478E+16  2.691416E+14 -4.844662E+13  4.811592E+12
   3.150000E-05  1.225000E-06  1.147344E+16  2.702649E+14 -4.706078E+13  4.785405E+12
   3.250000E-05  1.225000E-06  1.131056E+16  2.697529E+14 -4.652666E+13  4.780504E+12
   3.350000E-05  1.225000E-06  1.139190E+16  2.676193E+14 -4.423136E+13  4.795196E+12
   3.450000E-05  1.225000E-06  1.125894E+16  2.688191E+14 -4.810016E+13  4.779129E+12
   3.550000E-05  1.225000E-06  1.142763E+16  2.716370E+14 -4.859098E+13  4.768128E+12
   3.650000E-05  1.225000E-06  1.119663E+16  2.708800E+14 -4.560276E+13  4.700586E+12
   3.750000E-05  1.225000E-06  1.133658E+16  2.692440E+14 -4.592035E+13  4.793825E+12
   3.850000E-05  1.225000E-06  1.131829E+16  2.706295E+14 -4.470774E+13  4.733588E+12
   3.950000E-05  1.225000E-06  1.123917E+16  2.697100E+14 -4.561720E+13  4.770490E+12
   4.050000E-05  1.225000E-06  1.132589E+16  2.694371E+14 -4.846106E+13  4.789126E+12
   4.150000E-05  1.225000E-06  1.133635E+16  2.705878E+14 -4.545840E+13  4.772652E+12
   4.250000E-05  1.225000E-06  1.126256E+16  2.719552E+14 -4.697417E+13  4.792064E+12
   4.350000E-05  1.225000E-06  1.116599E+16  2.661593E+14 -4.506864E+13  4.732597E+12
   4.450000E-05  1.225000E-06  1.124996E+16  2.712729E+14 -4.482323E+13  4.725657E+12
   4.550000E-05  1.225000E-06  1.120784E+16  2.700700E+14 -4.446233E+13  4.776777E+12
   4.650000E-05  1.225000E-06  1.126359E+16  2.727089E+14 -4.273003E+13  4.757501E+12
   4.750000E-05  1.225000E-06  1.121837E+16  2.708083E+14 -4.324972E+13  4.832599E+12
   4.850000E-05  1.225000E-06  1.127049E+16  2.700342E+14 -4.479436E+13  4.752963E+12
   4.950000E-05  1.225000E-06  1.130815E+16  2.692316E+14 -4.447677E+13  4.767935E+12
   5.050000E-05  1.225000E-06  1.122608E+16  2.713218E+14 -4.501089E+13  4.763409E+12
   5.150000E-05  1.225000E-06  1.134759E+16  2.677759E+14 -4.463556E+13  4.813154E+12
   5.250000E-05  1.225000E-06  1.106920E+16  2.734482E+14 -4.599253E+13  4.708758E+12
   5.350000E-05  1.225000E-06  1.128336E+16  2.715256E+14 -4.638230E+13  4.746644E+12
   5.450000E-05  1.225000E-06  1.122866E+16  2.685873E+14 -4.522743E+13  4.756119E+12
   5.550000E-05  1.225000E-06  1.111212E+16  2.659419E+14 -4.160404E+13  4.705176E+12
   5.650000E-05  1.225000E-06  1.111245E+16  2.628242E+14 -4.521300E+13  4.762227E+12
   5.750000E-05  1.225000E-06  1.110711E+16  2.671043E+14 -4.628125E+13  4.751975E+12
   5.850000E-05  1.225000E-06  1.114276E+16  2.674115E+14 -4.427467E+13  4.778937E+12
   5.950000E-05  1.225000E-06  1.107034E+16  2.742926E+14 -4.462113E+13  4.706170E+12
   6.050000E-05  1.225000E-06  1.118836E+16  2.680358E+14 -4.441903E+13  4.762818E+12
   6.150000E-05  1.225000E-06  1.116511E+16  2.708530E+14 -4.332190E+13  4.724071E+12
   6.250000E-05  1.225000E-06  1.113034E+16  2.668613E+14 -4.485210E+13  4.775795E+12
   6.350000E-05  1.225000E-06  1.112021E+16  2.669270E+14 -4.407257E+13  4.781683E+12
   6.450000E-05  1.225000E-06  1.116373E+16  2.733930E+14 -4.529961E+13  4.776777E+12
   6.550000E-05  1.225000E-06  1.113820E+16  2.660098E+14 -4.414475E+13  4.704376E+12
   6.650000E-05  1.225000E-06  1.116333E+16  2.687486E+14 -4.222478E+13  4.710554E+12
   6.750000E-05  1.225000E-06  1.125312E+16  2.728989E+14 -4.820121E+13  4.766358E+12
   6.850000E-05  1.225000E-06  1.098735E+16  2.657590E+14 -4.454895E+13  4.731805E+12
   6.950000E-05  1.225000E-06  1.094767E+16  2.657560E+14 -4.473661E+13  4.713338E+12
   7.050000E-05  1.225000E-06  1.111228E+16  2.681227E+14 -4.538623E+13  4.719898E+12
   7.150000E-05  1.225000E-06  1.104223E+16  2.676867E+14 -4.298988E+13  4.723475E+12
   7.250000E-05  1.225000E-06  1.106719E+16  2.635037E+14 -4.296101E+13  4.673980E+12
   7.350000E-05  1.225000E-06  1.080749E+16  2.612147E+14 -4.099774E+13  4.677992E+12
