 #  Results from PENCYL. 
 #  2D dose and charge distribs. in body KL=  1, KC=  3
 #  Columns: 1=Z (cm),  2=radius (=sqrt(X**2+Y**2), in cm) 
 #           3=dose (eV/g), 4=uncertainty (eV/g).
 #           5=charge (e/cm**3), 6=uncertainty (e/cm**3).

   5.000000E-07  1.045000E-05  1.235292E+14  4.417277E+12  2.318365E+10  2.849750E+10
   1.500000E-06  1.045000E-05  1.657558E+14  5.169296E+12 -7.699681E+10  3.421794E+10
   2.500000E-06  1.045000E-05  1.981779E+14  5.808216E+12 -7.496612E+10  3.711559E+10
   3.500000E-06  1.045000E-05  2.292510E+14  6.235111E+12 -1.137184E+11  4.003205E+10
   4.500000E-06  1.045000E-05  2.518896E+14  6.499479E+12 -1.572089E+11  4.232588E+10
   5.500000E-06  1.045000E-05  2.723031E+14  6.810413E+12 -1.367328E+11  4.390694E+10
   6.500000E-06  1.045000E-05  2.910703E+14  7.011157E+12 -1.839462E+11  4.500553E+10
   7.500000E-06  1.045000E-05  3.091961E+14  7.258978E+12 -1.484092E+11  4.635957E+10
   8.500000E-06  1.045000E-05  3.262569E+14  7.533582E+12 -2.010378E+11  4.761834E+10
   9.500000E-06  1.045000E-05  3.405675E+14  7.586086E+12 -2.191448E+11  4.903953E+10
   1.050000E-05  1.045000E-05  3.473284E+14  7.717105E+12 -1.814079E+11  4.923623E+10
   1.150000E-05  1.045000E-05  3.650590E+14  7.862035E+12 -1.956227E+11  5.028762E+10
   1.250000E-05  1.045000E-05  3.725582E+14  7.966250E+12 -2.010378E+11  5.054832E+10
   1.350000E-05  1.045000E-05  3.751679E+14  7.909054E+12 -2.064530E+11  5.103040E+10
   1.450000E-05  1.045000E-05  3.883564E+14  8.128012E+12 -2.182986E+11  5.253842E+10
   1.550000E-05  1.045000E-05  3.977949E+14  8.293409E+12 -2.325134E+11  5.280265E+10
   1.650000E-05  1.045000E-05  4.026684E+14  8.373450E+12 -2.086529E+11  5.331995E+10
   1.750000E-05  1.045000E-05  4.027617E+14  8.291963E+12 -2.213447E+11  5.324013E+10
   1.850000E-05  1.045000E-05  4.166031E+14  8.520284E+12 -2.380978E+11  5.376280E+10
   1.950000E-05  1.045000E-05  4.181358E+14  8.453588E+12 -2.267598E+11  5.399957E+10
   2.050000E-05  1.045000E-05  4.176792E+14  8.419892E+12 -2.753271E+11  5.405918E+10
   2.150000E-05  1.045000E-05  4.240475E+14  8.570660E+12 -2.475744E+11  5.446766E+10
   2.250000E-05  1.045000E-05  4.291189E+14  8.541122E+12 -2.264214E+11  5.462595E+10
   2.350000E-05  1.045000E-05  4.284827E+14  8.578496E+12 -2.573893E+11  5.463773E+10
   2.450000E-05  1.045000E-05  4.389388E+14  8.711682E+12 -2.533280E+11  5.492472E+10
   2.550000E-05  1.045000E-05  4.340156E+14  8.672975E+12 -2.565432E+11  5.541291E+10
   2.650000E-05  1.045000E-05  4.407485E+14  8.746105E+12 -2.563740E+11  5.489187E+10
   2.750000E-05  1.045000E-05  4.357461E+14  8.622288E+12 -2.558663E+11  5.556618E+10
   2.850000E-05  1.045000E-05  4.436014E+14  8.808200E+12 -2.732964E+11  5.620032E+10
   2.950000E-05  1.045000E-05  4.402489E+14  8.768258E+12 -2.316673E+11  5.541990E+10
   3.050000E-05  1.045000E-05  4.413925E+14  8.700490E+12 -2.607738E+11  5.592910E+10
   3.150000E-05  1.045000E-05  4.433347E+14  8.803419E+12 -2.387747E+11  5.620950E+10
   3.250000E-05  1.045000E-05  4.400882E+14  8.692143E+12 -2.563740E+11  5.557778E+10
   3.350000E-05  1.045000E-05  4.414799E+14  8.736997E+12 -2.631429E+11  5.564729E+10
   3.450000E-05  1.045000E-05  4.455053E+14  8.756564E+12 -2.534972E+11  5.574678E+10
   3.550000E-05  1.045000E-05  4.426972E+14  8.670551E+12 -2.793884E+11  5.563339E+10
   3.650000E-05  1.045000E-05  4.438606E+14  8.601845E+12 -2.870035E+11  5.545009E+10
   3.750000E-05  1.045000E-05  4.445448E+14  8.770130E+12 -2.602661E+11  5.529651E+10
   3.850000E-05  1.045000E-05  4.400287E+14  8.731127E+12 -2.523126E+11  5.546173E+10
   3.950000E-05  1.045000E-05  4.428524E+14  8.724517E+12 -2.509588E+11  5.570285E+10
   4.050000E-05  1.045000E-05  4.476761E+14  8.807762E+12 -2.384363E+11  5.551283E+10
   4.150000E-05  1.045000E-05  4.449352E+14  8.758124E+12 -2.570509E+11  5.591067E+10
   4.250000E-05  1.045000E-05  4.423674E+14  8.734804E+12 -2.739733E+11  5.602118E+10
   4.350000E-05  1.045000E-05  4.440199E+14  8.769525E+12 -2.771885E+11  5.526853E+10
   4.450000E-05  1.045000E-05  4.474012E+14  8.878189E+12 -2.924187E+11  5.565423E+10
   4.550000E-05  1.045000E-05  4.456879E+14  8.758107E+12 -2.485897E+11  5.552211E+10
   4.650000E-05  1.045000E-05  4.484148E+14  8.813622E+12 -2.746502E+11  5.647937E+10
   4.750000E-05  1.045000E-05  4.463178E+14  8.793303E+12 -2.695734E+11  5.576758E+10
   4.850000E-05  1.045000E-05  4.450571E+14  8.797119E+12 -2.826037E+11  5.597746E+10
   4.950000E-05  1.045000E-05  4.383092E+14  8.714835E+12 -2.638198E+11  5.541988E+10
   5.050000E-05  1.045000E-05  4.426022E+14  8.710598E+12 -2.448668E+11  5.603039E+10
   5.150000E-05  1.045000E-05  4.448930E+14  8.778766E+12 -2.609430E+11  5.623012E+10
   5.250000E-05  1.045000E-05  4.444029E+14  8.712665E+12 -2.802345E+11  5.598206E+10
   5.350000E-05  1.045000E-05  4.420634E+14  8.743387E+12 -2.589123E+11  5.642230E+10
   5.450000E-05  1.045000E-05  4.362629E+14  8.636353E+12 -2.820960E+11  5.513079E+10
   5.550000E-05  1.045000E-05  4.386407E+14  8.630847E+12 -2.496050E+11  5.432077E+10
   5.650000E-05  1.045000E-05  4.436807E+14  8.763877E+12 -2.897111E+11  5.599126E+10
   5.750000E-05  1.045000E-05  4.400995E+14  8.652627E+12 -2.692350E+11  5.548495E+10
   5.850000E-05  1.045000E-05  4.384637E+14  8.691227E+12 -2.546818E+11  5.527553E+10
   5.950000E-05  1.045000E-05  4.344096E+14  8.642851E+12 -2.702503E+11  5.519154E+10
   6.050000E-05  1.045000E-05  4.401498E+14  8.719004E+12 -2.396208E+11  5.586686E+10
   6.150000E-05  1.045000E-05  4.401467E+14  8.704242E+12 -2.661890E+11  5.575371E+10
   6.250000E-05  1.045000E-05  4.325444E+14  8.600655E+12 -2.800653E+11  5.476023E+10
   6.350000E-05  1.045000E-05  4.323004E+14  8.601165E+12 -2.091606E+11  5.492709E+10
