 #  Results from PENCYL. 
 #  2D dose and charge distribs. in body KL=  1, KC=  3
 #  Columns: 1=Z (cm),  2=radius (=sqrt(X**2+Y**2), in cm) 
 #           3=dose (eV/g), 4=uncertainty (eV/g).
 #           5=charge (e/cm**3), 6=uncertainty (e/cm**3).

   5.000000E-07  1.045000E-05  1.514183E+14  4.471432E+12  2.470667E+10  3.272019E+10
   1.500000E-06  1.045000E-05  2.065257E+14  5.475775E+12 -9.781133E+10  3.892219E+10
   2.500000E-06  1.045000E-05  2.429160E+14  5.908087E+12 -1.242102E+11  4.272287E+10
   3.500000E-06  1.045000E-05  2.793607E+14  6.470542E+12 -1.367328E+11  4.550953E+10
   4.500000E-06  1.045000E-05  3.080608E+14  6.811584E+12 -1.809002E+11  4.827147E+10
   5.500000E-06  1.045000E-05  3.330541E+14  7.019962E+12 -1.612702E+11  5.074425E+10
   6.500000E-06  1.045000E-05  3.566263E+14  7.318563E+12 -2.005302E+11  5.233445E+10
   7.500000E-06  1.045000E-05  3.774538E+14  7.570466E+12 -2.355595E+11  5.362119E+10
   8.500000E-06  1.045000E-05  3.949985E+14  7.693694E+12 -1.988379E+11  5.537338E+10
   9.500000E-06  1.045000E-05  4.121733E+14  7.859109E+12 -2.179602E+11  5.623472E+10
   1.050000E-05  1.045000E-05  4.264293E+14  8.027504E+12 -2.355595E+11  5.722061E+10
   1.150000E-05  1.045000E-05  4.401047E+14  8.141225E+12 -3.007106E+11  5.820970E+10
   1.250000E-05  1.045000E-05  4.515720E+14  8.273919E+12 -2.015455E+11  5.916709E+10
   1.350000E-05  1.045000E-05  4.636035E+14  8.392291E+12 -2.714349E+11  6.009416E+10
   1.450000E-05  1.045000E-05  4.715041E+14  8.389258E+12 -2.980030E+11  6.020341E+10
   1.550000E-05  1.045000E-05  4.814029E+14  8.510896E+12 -2.712657E+11  6.093953E+10
   1.650000E-05  1.045000E-05  4.957065E+14  8.674455E+12 -3.105256E+11  6.168356E+10
   1.750000E-05  1.045000E-05  4.925390E+14  8.602637E+12 -2.880188E+11  6.192751E+10
   1.850000E-05  1.045000E-05  5.003371E+14  8.752284E+12 -2.937724E+11  6.209376E+10
   1.950000E-05  1.045000E-05  5.049350E+14  8.763106E+12 -2.795576E+11  6.283234E+10
   2.050000E-05  1.045000E-05  5.140239E+14  8.906813E+12 -2.920802E+11  6.293889E+10
   2.150000E-05  1.045000E-05  5.136603E+14  8.844629E+12 -3.354015E+11  6.270914E+10
   2.250000E-05  1.045000E-05  5.175720E+14  8.908756E+12 -3.118794E+11  6.310043E+10
   2.350000E-05  1.045000E-05  5.283238E+14  9.057325E+12 -3.267711E+11  6.361703E+10
   2.450000E-05  1.045000E-05  5.214384E+14  8.925345E+12 -3.071411E+11  6.341415E+10
   2.550000E-05  1.045000E-05  5.240145E+14  9.010303E+12 -3.342169E+11  6.344664E+10
   2.650000E-05  1.045000E-05  5.229956E+14  8.933349E+12 -3.172945E+11  6.403296E+10
   2.750000E-05  1.045000E-05  5.269670E+14  9.024095E+12 -3.416628E+11  6.378291E+10
   2.850000E-05  1.045000E-05  5.212258E+14  8.886225E+12 -3.134024E+11  6.318818E+10
   2.950000E-05  1.045000E-05  5.273737E+14  9.041465E+12 -3.140793E+11  6.357448E+10
   3.050000E-05  1.045000E-05  5.235510E+14  8.917995E+12 -3.247404E+11  6.355623E+10
   3.150000E-05  1.045000E-05  5.282828E+14  8.999090E+12 -3.296479E+11  6.419977E+10
   3.250000E-05  1.045000E-05  5.298702E+14  9.065053E+12 -3.205098E+11  6.372430E+10
   3.350000E-05  1.045000E-05  5.293954E+14  9.036713E+12 -3.301555E+11  6.383138E+10
   3.450000E-05  1.045000E-05  5.247965E+14  9.031665E+12 -3.379398E+11  6.398463E+10
   3.550000E-05  1.045000E-05  5.261813E+14  9.010076E+12 -3.325247E+11  6.382331E+10
   3.650000E-05  1.045000E-05  5.281260E+14  9.013460E+12 -3.269403E+11  6.385359E+10
   3.750000E-05  1.045000E-05  5.296983E+14  9.032724E+12 -3.328631E+11  6.372632E+10
   3.850000E-05  1.045000E-05  5.263049E+14  8.920613E+12 -3.367553E+11  6.403898E+10
   3.950000E-05  1.045000E-05  5.272368E+14  9.009056E+12 -3.413243E+11  6.401684E+10
   4.050000E-05  1.045000E-05  5.269951E+14  9.034321E+12 -3.244019E+11  6.399672E+10
   4.150000E-05  1.045000E-05  5.264342E+14  8.995638E+12 -3.171253E+11  6.338366E+10
   4.250000E-05  1.045000E-05  5.299496E+14  9.009902E+12 -3.332016E+11  6.365348E+10
   4.350000E-05  1.045000E-05  5.259013E+14  8.976989E+12 -3.266018E+11  6.370812E+10
   4.450000E-05  1.045000E-05  5.311145E+14  9.070640E+12 -3.172945E+11  6.396449E+10
   4.550000E-05  1.045000E-05  5.320039E+14  9.081473E+12 -3.821072E+11  6.415155E+10
   4.650000E-05  1.045000E-05  5.268151E+14  9.014010E+12 -3.210175E+11  6.398866E+10
   4.750000E-05  1.045000E-05  5.253829E+14  9.030660E+12 -3.101871E+11  6.334095E+10
   4.850000E-05  1.045000E-05  5.263824E+14  9.050605E+12 -3.289710E+11  6.397859E+10
   4.950000E-05  1.045000E-05  5.224570E+14  9.006643E+12 -3.685693E+11  6.382531E+10
   5.050000E-05  1.045000E-05  5.226058E+14  8.941659E+12 -3.433550E+11  6.259601E+10
   5.150000E-05  1.045000E-05  5.249714E+14  9.033986E+12 -3.475856E+11  6.345273E+10
   5.250000E-05  1.045000E-05  5.250235E+14  8.994608E+12 -3.352323E+11  6.326766E+10
   5.350000E-05  1.045000E-05  5.231077E+14  8.936151E+12 -3.049412E+11  6.374453E+10
   5.450000E-05  1.045000E-05  5.251624E+14  9.008403E+12 -3.112025E+11  6.387579E+10
   5.550000E-05  1.045000E-05  5.198997E+14  8.914528E+12 -3.408166E+11  6.365550E+10
   5.650000E-05  1.045000E-05  5.272476E+14  9.050869E+12 -3.416628E+11  6.410937E+10
   5.750000E-05  1.045000E-05  5.195637E+14  8.944162E+12 -3.550314E+11  6.367168E+10
   5.850000E-05  1.045000E-05  5.222955E+14  9.003981E+12 -3.470779E+11  6.386770E+10
   5.950000E-05  1.045000E-05  5.187765E+14  8.961179E+12 -3.310017E+11  6.374047E+10
   6.050000E-05  1.045000E-05  5.228628E+14  8.996233E+12 -3.690770E+11  6.386769E+10
   6.150000E-05  1.045000E-05  5.189285E+14  8.966126E+12 -3.230482E+11  6.371014E+10
   6.250000E-05  1.045000E-05  5.141138E+14  8.872612E+12 -3.355707E+11  6.273585E+10
   6.350000E-05  1.045000E-05  5.140373E+14  8.874282E+12 -2.902187E+11  6.267421E+10
   6.450000E-05  1.045000E-05  5.130837E+14  8.891567E+12 -3.127255E+11  6.286923E+10
   6.550000E-05  1.045000E-05  5.144150E+14  8.906020E+12 -3.237250E+11  6.271942E+10
   6.650000E-05  1.045000E-05  5.094653E+14  8.745762E+12 -3.255865E+11  6.225541E+10
   6.750000E-05  1.045000E-05  5.121964E+14  8.865301E+12 -3.095103E+11  6.222022E+10
   6.850000E-05  1.045000E-05  5.128065E+14  8.896373E+12 -3.271095E+11  6.296549E+10
   6.950000E-05  1.045000E-05  5.111465E+14  8.849059E+12 -3.198329E+11  6.279950E+10
   7.050000E-05  1.045000E-05  5.131998E+14  8.945617E+12 -2.876804E+11  6.250745E+10
   7.150000E-05  1.045000E-05  5.096489E+14  8.837814E+12 -3.257557E+11  6.292045E+10
   7.250000E-05  1.045000E-05  5.059534E+14  8.779057E+12 -3.130639E+11  6.273380E+10
   7.350000E-05  1.045000E-05  5.002428E+14  8.753694E+12 -2.974954E+11  6.244557E+10
   7.450000E-05  1.045000E-05  5.030853E+14  8.817231E+12 -3.418320E+11  6.276665E+10
   7.550000E-05  1.045000E-05  4.937146E+14  8.636579E+12 -3.112025E+11  6.235263E+10
   7.650000E-05  1.045000E-05  4.971273E+14  8.744177E+12 -3.017260E+11  6.171698E+10
   7.750000E-05  1.045000E-05  4.946978E+14  8.746419E+12 -3.081565E+11  6.205431E+10
   7.850000E-05  1.045000E-05  4.962691E+14  8.753028E+12 -2.942801E+11  6.186297E+10
   7.950000E-05  1.045000E-05  4.927204E+14  8.710510E+12 -3.282941E+11  6.184837E+10
   8.050000E-05  1.045000E-05  4.855410E+14  8.638901E+12 -2.709272E+11  6.078285E+10
   8.150000E-05  1.045000E-05  4.784966E+14  8.576161E+12 -3.081565E+11  6.125589E+10
   8.250000E-05  1.045000E-05  4.686064E+14  8.458662E+12 -2.738040E+11  6.030394E+10
   8.350000E-05  1.045000E-05  4.694969E+14  8.446395E+12 -2.995260E+11  5.965077E+10
   8.450000E-05  1.045000E-05  4.546259E+14  8.307349E+12 -2.584047E+11  5.988149E+10
   8.550000E-05  1.045000E-05  4.470749E+14  8.206998E+12 -2.629737E+11  5.836227E+10
   8.650000E-05  1.045000E-05  4.357723E+14  8.108766E+12 -2.411439E+11  5.808119E+10
   8.750000E-05  1.045000E-05  4.238687E+14  8.047040E+12 -2.746502E+11  5.701077E+10
   8.850000E-05  1.045000E-05  4.148727E+14  7.887379E+12 -2.631429E+11  5.670253E+10
   8.950000E-05  1.045000E-05  4.036624E+14  7.808421E+12 -2.311597E+11  5.584841E+10
   9.050000E-05  1.045000E-05  3.910544E+14  7.680660E+12 -2.149142E+11  5.405682E+10
   9.150000E-05  1.045000E-05  3.795404E+14  7.595010E+12 -2.186371E+11  5.370285E+10
   9.250000E-05  1.045000E-05  3.628246E+14  7.445359E+12 -1.702391E+11  5.325951E+10
   9.350000E-05  1.045000E-05  3.408754E+14  7.142158E+12 -1.990071E+11  5.170274E+10
   9.450000E-05  1.045000E-05  3.159038E+14  6.853363E+12 -1.627933E+11  4.935126E+10
   9.550000E-05  1.045000E-05  2.899328E+14  6.590063E+12 -1.714237E+11  4.733334E+10
   9.650000E-05  1.045000E-05  2.654368E+14  6.228443E+12 -1.380866E+11  4.465197E+10
   9.750000E-05  1.045000E-05  2.348558E+14  5.806710E+12 -1.160875E+11  4.199272E+10
   9.850000E-05  1.045000E-05  2.003847E+14  5.312764E+12 -7.851982E+10  3.942877E+10
   9.950000E-05  1.045000E-05  1.517161E+14  4.472834E+12  9.814978E+09  3.259392E+10
   
   5.000000E-07  1.135000E-05  1.382909E+14  4.084986E+12  2.742170E+10  3.042871E+10
   1.500000E-06  1.135000E-05  1.850986E+14  4.963724E+12 -7.120295E+10  3.611823E+10
   2.500000E-06  1.135000E-05  2.218829E+14  5.511381E+12 -9.301566E+10  3.949313E+10
   3.500000E-06  1.135000E-05  2.477884E+14  5.802135E+12 -1.444314E+11  4.217370E+10
   4.500000E-06  1.135000E-05  2.744356E+14  6.177946E+12 -1.191909E+11  4.407356E+10
   5.500000E-06  1.135000E-05  3.005508E+14  6.476049E+12 -1.826036E+11  4.638962E+10
   6.500000E-06  1.135000E-05  3.183223E+14  6.636235E+12 -1.667115E+11  4.756164E+10
   7.500000E-06  1.135000E-05  3.400237E+14  6.893711E+12 -1.910171E+11  4.911196E+10
   8.500000E-06  1.135000E-05  3.603977E+14  7.138288E+12 -2.098695E+11  5.109383E+10
   9.500000E-06  1.135000E-05  3.706577E+14  7.191936E+12 -2.242036E+11  5.196722E+10
   1.050000E-05  1.135000E-05  3.887647E+14  7.414933E+12 -2.285661E+11  5.332015E+10
   1.150000E-05  1.135000E-05  4.027923E+14  7.565881E+12 -2.178156E+11  5.385222E+10
   1.250000E-05  1.135000E-05  4.127823E+14  7.608539E+12 -2.686080E+11  5.392112E+10
   1.350000E-05  1.135000E-05  4.214048E+14  7.673501E+12 -2.480418E+11  5.458558E+10
   1.450000E-05  1.135000E-05  4.334823E+14  7.843116E+12 -2.735938E+11  5.579689E+10
