 #  Results from PENCYL. 
 #  2D dose and charge distribs. in body KL=  1, KC=  4
 #  Columns: 1=Z (cm),  2=radius (=sqrt(X**2+Y**2), in cm) 
 #           3=dose (eV/g), 4=uncertainty (eV/g).
 #           5=charge (e/cm**3), 6=uncertainty (e/cm**3).

   5.000000E-07  1.045000E-04  2.762143E+10  8.348165E+09  6.092055E+07  5.275874E+07
   1.500000E-06  1.045000E-04  3.724583E+10  1.057288E+10  1.861461E+07  5.942140E+07
   2.500000E-06  1.045000E-04  4.694333E+10  1.171614E+10  1.184566E+07  6.238369E+07
   3.500000E-06  1.045000E-04  5.373010E+10  1.278521E+10  2.876804E+07  6.481513E+07
   4.500000E-06  1.045000E-04  4.453017E+10  1.130102E+10  3.722923E+07  5.698596E+07
   5.500000E-06  1.045000E-04  5.389992E+10  1.300250E+10  1.015343E+07  5.653188E+07
   6.500000E-06  1.045000E-04  5.748228E+10  1.294806E+10  1.353790E+07  5.963787E+07
   7.500000E-06  1.045000E-04  6.429365E+10  1.381803E+10  4.569041E+07  6.979326E+07
   8.500000E-06  1.045000E-04  6.596933E+10  1.429653E+10 -1.184566E+07  7.125506E+07
   9.500000E-06  1.045000E-04  6.456883E+10  1.349137E+10 -1.353790E+07  7.215364E+07
   1.050000E-05  1.045000E-04  6.534472E+10  1.279072E+10  6.261279E+07  7.016156E+07
   1.150000E-05  1.045000E-04  7.174586E+10  1.459439E+10 -1.523014E+07  6.867650E+07
   1.250000E-05  1.045000E-04  7.026855E+10  1.385693E+10  1.692238E+07  6.773180E+07
   1.350000E-05  1.045000E-04  7.882372E+10  1.531666E+10 -1.692238E+07  7.356856E+07
   1.450000E-05  1.045000E-04  7.791380E+10  1.529375E+10 -3.384475E+06  8.122740E+07
   1.550000E-05  1.045000E-04  7.597421E+10  1.477307E+10 -5.076713E+06  7.304118E+07
   1.650000E-05  1.045000E-04  7.204782E+10  1.364110E+10  2.538356E+07  7.512849E+07
   1.750000E-05  1.045000E-04  8.064547E+10  1.521639E+10  0.000000E+00  7.250996E+07
   1.850000E-05  1.045000E-04  8.574367E+10  1.609293E+10 -2.707580E+07  7.765877E+07
   1.950000E-05  1.045000E-04  8.579161E+10  1.608328E+10  3.046028E+07  7.831971E+07
   2.050000E-05  1.045000E-04  8.413453E+10  1.566282E+10  1.184566E+07  7.682460E+07
   2.150000E-05  1.045000E-04  7.882267E+10  1.431606E+10 -2.369133E+07  7.321739E+07
   2.250000E-05  1.045000E-04  9.014416E+10  1.650212E+10  3.384475E+06  7.732618E+07
   2.350000E-05  1.045000E-04  9.314090E+10  1.703569E+10 -1.184566E+07  7.512849E+07
   2.450000E-05  1.045000E-04  9.047023E+10  1.694597E+10  2.876804E+07  7.881177E+07
   2.550000E-05  1.045000E-04  8.748786E+10  1.690508E+10  3.384475E+07  8.464572E+07
   2.650000E-05  1.045000E-04  8.559362E+10  1.505881E+10  3.384475E+06  8.464572E+07
   2.750000E-05  1.045000E-04  9.478823E+10  1.773081E+10 -2.199909E+07  8.233044E+07
   2.850000E-05  1.045000E-04  8.266626E+10  1.545238E+10 -8.461188E+06  7.581149E+07
   2.950000E-05  1.045000E-04  8.373338E+10  1.559826E+10  2.369133E+07  7.665668E+07
   3.050000E-05  1.045000E-04  9.142274E+10  1.744807E+10 -5.753608E+07  8.248682E+07
   3.150000E-05  1.045000E-04  9.304902E+10  1.683667E+10  2.199909E+07  7.913812E+07
   3.250000E-05  1.045000E-04  9.301955E+10  1.653821E+10  2.030685E+07  7.994815E+07
   3.350000E-05  1.045000E-04  8.969342E+10  1.611574E+10  2.707580E+07  7.765877E+07
   3.450000E-05  1.045000E-04  8.932909E+10  1.587333E+10  5.076713E+07  7.897511E+07
   3.550000E-05  1.045000E-04  8.296690E+10  1.514364E+10  3.384475E+06  8.090949E+07
   3.650000E-05  1.045000E-04  8.693475E+10  1.612340E+10  1.692238E+06  8.010917E+07
   3.750000E-05  1.045000E-04  8.217741E+10  1.455668E+10 -6.768950E+06  8.185953E+07
   3.850000E-05  1.045000E-04  9.390605E+10  1.740029E+10 -3.046028E+07  7.798994E+07
