 #  Results from PENCYL. 
 #  2D dose and charge distribs. in body KL=  1, KC=  4
 #  Columns: 1=Z (cm),  2=radius (=sqrt(X**2+Y**2), in cm) 
 #           3=dose (eV/g), 4=uncertainty (eV/g).
 #           5=charge (e/cm**3), 6=uncertainty (e/cm**3).

   5.000000E-07  1.045000E-04  9.052731E+09  5.275605E+09  1.692238E+06  3.405562E+07
   1.500000E-06  1.045000E-04  1.385693E+10  6.563418E+09  2.199909E+07  4.029516E+07
   2.500000E-06  1.045000E-04  1.659302E+10  8.019827E+09  1.692238E+07  4.247483E+07
   3.500000E-06  1.045000E-04  1.577843E+10  7.307422E+09  6.768950E+06  4.367153E+07
   4.500000E-06  1.045000E-04  1.839909E+10  8.007234E+09  6.768950E+06  4.816193E+07
   5.500000E-06  1.045000E-04  2.101342E+10  8.538805E+09 -2.030685E+07  4.652884E+07
   6.500000E-06  1.045000E-04  1.895663E+10  8.267304E+09  2.369133E+07  4.922056E+07
   7.500000E-06  1.045000E-04  1.741589E+10  7.600815E+09 -3.553699E+07  4.625105E+07
   8.500000E-06  1.045000E-04  2.019670E+10  8.331047E+09  1.861461E+07  4.454797E+07
   9.500000E-06  1.045000E-04  2.727424E+10  1.028931E+10 -1.015343E+07  4.247483E+07
   1.050000E-05  1.045000E-04  2.139164E+10  8.320247E+09 -2.199909E+07  4.895804E+07
   1.150000E-05  1.045000E-04  2.499167E+10  9.516807E+09  1.353790E+07  5.275875E+07
   1.250000E-05  1.045000E-04  2.256278E+10  9.074677E+09  1.015343E+07  4.652884E+07
   1.350000E-05  1.045000E-04  2.387047E+10  9.175348E+09 -5.076713E+06  4.454797E+07
   1.450000E-05  1.045000E-04  2.325850E+10  8.571704E+09  1.523014E+07  5.584384E+07
   1.550000E-05  1.045000E-04  2.324034E+10  9.342765E+09 -3.384475E+06  4.707950E+07
   1.650000E-05  1.045000E-04  2.535072E+10  8.965158E+09 -6.768950E+06  4.597159E+07
   1.750000E-05  1.045000E-04  2.823164E+10  9.770907E+09  1.015343E+07  4.425776E+07
   1.850000E-05  1.045000E-04  3.312626E+10  1.161157E+10  1.692238E+07  5.832699E+07
   1.950000E-05  1.045000E-04  2.655559E+10  9.529994E+09 -1.861461E+07  5.152301E+07
   2.050000E-05  1.045000E-04  2.631743E+10  9.935850E+09 -8.461188E+06  5.300244E+07
   2.150000E-05  1.045000E-04  2.595364E+10  9.855754E+09  3.384475E+06  4.974142E+07
   2.250000E-05  1.045000E-04  3.024914E+10  1.127061E+10 -1.353790E+07  4.869412E+07
   2.350000E-05  1.045000E-04  2.189069E+10  8.092759E+09  1.353790E+07  5.561260E+07
   2.450000E-05  1.045000E-04  2.307302E+10  9.204531E+09 -1.184566E+07  4.277714E+07
   2.550000E-05  1.045000E-04  2.169421E+10  8.495653E+09  1.692238E+06  3.899497E+07
   2.650000E-05  1.045000E-04  2.131623E+10  8.324006E+09  5.076713E+06  4.842875E+07
   2.750000E-05  1.045000E-04  2.126091E+10  8.438009E+09 -2.030685E+07  4.367153E+07
   2.850000E-05  1.045000E-04  2.214386E+10  9.038364E+09  1.692238E+06  4.155468E+07
   2.950000E-05  1.045000E-04  2.289412E+10  8.735193E+09 -2.538356E+07  4.092977E+07
   3.050000E-05  1.045000E-04  2.228469E+10  8.856462E+09  3.384475E+06  4.425776E+07
   3.150000E-05  1.045000E-04  2.387690E+10  9.020428E+09  1.184566E+07  4.512281E+07
   3.250000E-05  1.045000E-04  2.968420E+10  1.153108E+10  6.768950E+06  4.483631E+07
   3.350000E-05  1.045000E-04  2.899062E+10  1.072375E+10 -3.384475E+06  4.540750E+07
   3.450000E-05  1.045000E-04  2.102819E+10  8.477317E+09 -1.692238E+07  4.762379E+07
   3.550000E-05  1.045000E-04  2.207403E+10  8.471151E+09  1.692238E+06  3.695903E+07
   3.650000E-05  1.045000E-04  2.947956E+10  1.068635E+10 -1.015343E+07  4.974142E+07
   3.750000E-05  1.045000E-04  2.072768E+10  7.722509E+09  5.076713E+06  4.092977E+07
   3.850000E-05  1.045000E-04  2.514655E+10  9.412110E+09 -1.353790E+07  4.540750E+07
   3.950000E-05  1.045000E-04  2.760774E+10  9.574879E+09  2.030685E+07  5.226796E+07
   4.050000E-05  1.045000E-04  2.729456E+10  9.852447E+09  1.353790E+07  4.652884E+07
   4.150000E-05  1.045000E-04  2.652905E+10  9.555791E+09 -6.768950E+06  5.025689E+07
   4.250000E-05  1.045000E-04  2.671176E+10  9.578165E+09 -1.692238E+07  4.307734E+07
   4.350000E-05  1.045000E-04  2.304596E+10  9.097029E+09 -1.184566E+07  4.155468E+07
   4.450000E-05  1.045000E-04  2.485110E+10  9.030941E+09 -2.538356E+07  4.217034E+07
   4.550000E-05  1.045000E-04  3.155844E+10  1.055453E+10  1.692238E+06  5.251392E+07
   4.650000E-05  1.045000E-04  2.562343E+10  9.278785E+09 -1.015343E+07  5.025689E+07
   4.750000E-05  1.045000E-04  2.881905E+10  1.007496E+10  1.523014E+07  4.842875E+07
   4.850000E-05  1.045000E-04  3.031471E+10  1.112162E+10 -1.353790E+07  5.127228E+07
   4.950000E-05  1.045000E-04  2.758142E+10  9.724689E+09 -3.384475E+06  5.324501E+07
   5.050000E-05  1.045000E-04  2.609891E+10  9.946499E+09  8.461188E+06  4.454797E+07
   5.150000E-05  1.045000E-04  3.106032E+10  1.098256E+10 -3.384475E+06  5.076713E+07
   5.250000E-05  1.045000E-04  2.511513E+10  9.341030E+09 -1.184566E+07  4.895804E+07
   5.350000E-05  1.045000E-04  2.682966E+10  1.060575E+10  4.399818E+07  4.307733E+07
   5.450000E-05  1.045000E-04  3.043733E+10  1.067661E+10 -2.199909E+07  4.569041E+07
   5.550000E-05  1.045000E-04  3.262234E+10  1.255460E+10 -8.461188E+06  5.051265E+07
