 #  Results from PENCYL. 
 #  2D dose and charge distribs. in body KL=  1, KC=  2
 #  Columns: 1=Z (cm),  2=radius (=sqrt(X**2+Y**2), in cm) 
 #           3=dose (eV/g), 4=uncertainty (eV/g).
 #           5=charge (e/cm**3), 6=uncertainty (e/cm**3).

   7.450000E-05  1.045000E-06  6.942677E+15  2.321076E+14 -1.010266E+13  4.140867E+12
   7.550000E-05  1.045000E-06  6.775483E+15  2.224708E+14 -7.208932E+12  4.149882E+12
   7.650000E-05  1.045000E-06  6.964937E+15  2.260823E+14 -9.087316E+12  4.192823E+12
   7.750000E-05  1.045000E-06  6.737694E+15  2.218074E+14 -8.545800E+12  4.129648E+12
   7.850000E-05  1.045000E-06  6.860446E+15  2.216489E+14 -6.159745E+12  4.189441E+12
   7.950000E-05  1.045000E-06  6.957423E+15  2.305417E+14 -6.430503E+12  4.196203E+12
   8.050000E-05  1.045000E-06  6.874283E+15  2.270180E+14 -6.193589E+12  4.159188E+12
   8.150000E-05  1.045000E-06  6.837011E+15  2.247640E+14 -5.973599E+12  4.187903E+12
   8.250000E-05  1.045000E-06  6.845860E+15  2.283415E+14 -5.939754E+12  4.185441E+12
   8.350000E-05  1.045000E-06  6.754481E+15  2.197878E+14 -5.753608E+12  4.150503E+12
   8.450000E-05  1.045000E-06  6.839643E+15  2.253230E+14 -5.449005E+12  4.182052E+12
   8.550000E-05  1.045000E-06  6.852953E+15  2.253794E+14 -7.242777E+12  4.183285E+12
   8.650000E-05  1.045000E-06  6.707171E+15  2.349456E+14 -7.445845E+12  4.137442E+12
   8.750000E-05  1.045000E-06  6.898942E+15  2.325521E+14 -7.005864E+12  4.188211E+12
   8.850000E-05  1.045000E-06  6.739842E+15  2.216043E+14 -7.276622E+12  4.099897E+12
   8.950000E-05  1.045000E-06  6.797971E+15  2.286115E+14 -7.107398E+12  4.181436E+12
   9.050000E-05  1.045000E-06  6.649022E+15  2.269828E+14 -6.092055E+12  4.172798E+12
   9.150000E-05  1.045000E-06  6.598445E+15  2.240865E+14 -9.831900E+12  4.127775E+12
   9.250000E-05  1.045000E-06  6.659517E+15  2.180943E+14 -5.601306E+12  4.171872E+12
   9.350000E-05  1.045000E-06  6.510597E+15  2.206816E+14 -4.433662E+12  4.116209E+12
   9.450000E-05  1.045000E-06  6.475862E+15  2.184760E+14 -4.619809E+12  4.103981E+12
   9.550000E-05  1.045000E-06  6.396055E+15  2.200283E+14 -4.585964E+12  3.990632E+12
   9.650000E-05  1.045000E-06  6.158162E+15  2.095548E+14 -6.515115E+12  3.973804E+12
   9.750000E-05  1.045000E-06  5.916677E+15  2.201645E+14 -3.790612E+12  3.873635E+12
   9.850000E-05  1.045000E-06  5.173984E+15  1.916722E+14 -3.198329E+12  3.627275E+12
   9.950000E-05  1.045000E-06  3.678855E+15  1.595061E+14 -1.556859E+12  3.040099E+12
   
   5.000000E-07  1.135000E-06  3.416832E+15  1.481639E+14 -2.742170E+12  2.823127E+12
   1.500000E-06  1.135000E-06  4.846034E+15  1.774555E+14 -2.337077E+12  3.428421E+12
   2.500000E-06  1.135000E-06  5.736473E+15  1.987842E+14 -3.552357E+12  3.691694E+12
   3.500000E-06  1.135000E-06  6.093805E+15  2.126549E+14 -8.460219E+12  3.785487E+12
   4.500000E-06  1.135000E-06  6.242011E+15  2.070215E+14 -8.023964E+12  3.849017E+12
   5.500000E-06  1.135000E-06  6.475698E+15  2.115875E+14 -7.852579E+12  3.853839E+12
   6.500000E-06  1.135000E-06  6.568162E+15  2.142484E+14 -9.161342E+12  3.877575E+12
   7.500000E-06  1.135000E-06  6.539295E+15  2.069106E+14 -7.182617E+12  3.908162E+12
   8.500000E-06  1.135000E-06  6.513609E+15  2.078331E+14 -6.948909E+12  3.902288E+12
   9.500000E-06  1.135000E-06  6.588527E+15  2.107814E+14 -6.793104E+12  3.886018E+12
   1.050000E-05  1.135000E-06  6.549178E+15  2.217225E+14 -5.235052E+12  3.939067E+12
   1.150000E-05  1.135000E-06  6.646242E+15  2.166670E+14 -5.063667E+12  3.987850E+12
   1.250000E-05  1.135000E-06  6.640200E+15  2.200555E+14 -7.899320E+12  3.933793E+12
   1.350000E-05  1.135000E-06  6.687591E+15  2.155406E+14 -5.593404E+12  3.975230E+12
   1.450000E-05  1.135000E-06  6.579254E+15  2.091426E+14 -7.104714E+12  3.917933E+12
   1.550000E-05  1.135000E-06  6.678004E+15  2.189468E+14 -6.668460E+12  3.987576E+12
   1.650000E-05  1.135000E-06  6.600009E+15  2.212222E+14 -5.733629E+12  3.949591E+12
   1.750000E-05  1.135000E-06  6.671994E+15  2.163453E+14 -7.478646E+12  3.951802E+12
   1.850000E-05  1.135000E-06  6.668684E+15  2.146804E+14 -7.089134E+12  3.961466E+12
   1.950000E-05  1.135000E-06  6.663294E+15  2.082696E+14 -5.795951E+12  3.956223E+12
   2.050000E-05  1.135000E-06  6.610096E+15  2.108073E+14 -7.431905E+12  4.003161E+12
   2.150000E-05  1.135000E-06  6.687321E+15  2.178892E+14 -6.450332E+12  3.984836E+12
   2.250000E-05  1.135000E-06  6.580131E+15  2.115382E+14 -5.624565E+12  3.979624E+12
   2.350000E-05  1.135000E-06  6.574705E+15  2.144224E+14 -4.939023E+12  3.959259E+12
   2.450000E-05  1.135000E-06  6.582245E+15  2.097298E+14 -7.167036E+12  3.898367E+12
   2.550000E-05  1.135000E-06  6.542163E+15  2.146905E+14 -5.531082E+12  3.934904E+12
   2.650000E-05  1.135000E-06  6.480187E+15  2.126581E+14 -5.453180E+12  3.952908E+12
   2.750000E-05  1.135000E-06  6.573231E+15  2.097410E+14 -5.297375E+12  3.908442E+12
   2.850000E-05  1.135000E-06  6.565203E+15  2.147729E+14 -7.400744E+12  3.935459E+12
   2.950000E-05  1.135000E-06  6.758479E+15  2.248620E+14 -7.634451E+12  3.979349E+12
   3.050000E-05  1.135000E-06  6.594093E+15  2.063667E+14 -7.774676E+12  3.869962E+12
   3.150000E-05  1.135000E-06  6.731432E+15  2.165616E+14 -9.395049E+12  4.001523E+12
   3.250000E-05  1.135000E-06  6.657628E+15  2.184042E+14 -8.039545E+12  3.954013E+12
   3.350000E-05  1.135000E-06  6.646166E+15  2.141767E+14 -5.749209E+12  3.988398E+12
   3.450000E-05  1.135000E-06  6.590887E+15  2.091457E+14 -5.375277E+12  3.958707E+12
   3.550000E-05  1.135000E-06  6.750997E+15  2.165219E+14 -6.652879E+12  3.944332E+12
   3.650000E-05  1.135000E-06  6.633060E+15  2.164596E+14 -8.444638E+12  3.998519E+12
   3.750000E-05  1.135000E-06  6.787825E+15  2.149694E+14 -6.512655E+12  3.936847E+12
   3.850000E-05  1.135000E-06  6.657950E+15  2.162650E+14 -4.300222E+12  3.932405E+12
   3.950000E-05  1.135000E-06  6.701118E+15  2.190943E+14 -7.463066E+12  3.948207E+12
   4.050000E-05  1.135000E-06  6.683153E+15  2.159820E+14 -6.839845E+12  3.938234E+12
   4.150000E-05  1.135000E-06  6.607662E+15  2.049126E+14 -6.388010E+12  3.875321E+12
   4.250000E-05  1.135000E-06  6.664521E+15  2.100983E+14 -6.341269E+12  3.974680E+12
   4.350000E-05  1.135000E-06  6.692886E+15  2.106944E+14 -5.702468E+12  3.998519E+12
   4.450000E-05  1.135000E-06  6.768942E+15  2.191749E+14 -5.406438E+12  4.012973E+12
   4.550000E-05  1.135000E-06  6.596918E+15  2.062169E+14 -7.743515E+12  3.903687E+12
   4.650000E-05  1.135000E-06  6.539145E+15  2.130451E+14 -6.278947E+12  3.937125E+12
   4.750000E-05  1.135000E-06  6.541532E+15  2.150198E+14 -8.117447E+12  3.960914E+12
   4.850000E-05  1.135000E-06  6.705414E+15  2.143168E+14 -5.437599E+12  3.946547E+12
   4.950000E-05  1.135000E-06  6.522462E+15  2.110406E+14 -9.332727E+12  3.914306E+12
   5.050000E-05  1.135000E-06  6.635298E+15  2.098250E+14 -8.460219E+12  3.973030E+12
   5.150000E-05  1.135000E-06  6.543523E+15  2.080847E+14 -4.565090E+12  3.954290E+12
   5.250000E-05  1.135000E-06  6.766080E+15  2.181043E+14 -5.453180E+12  3.956223E+12
   5.350000E-05  1.135000E-06  6.776298E+15  2.203251E+14 -7.213778E+12  3.877294E+12
   5.450000E-05  1.135000E-06  6.604094E+15  2.166875E+14 -5.780370E+12  3.948207E+12
   5.550000E-05  1.135000E-06  6.548207E+15  2.114735E+14 -5.515502E+12  3.942393E+12
   5.650000E-05  1.135000E-06  6.404928E+15  2.100941E+14 -5.499921E+12  3.841062E+12
   5.750000E-05  1.135000E-06  6.576930E+15  2.123685E+14 -5.499921E+12  3.913749E+12
   5.850000E-05  1.135000E-06  6.627044E+15  2.219725E+14 -3.723743E+12  3.941562E+12
   5.950000E-05  1.135000E-06  6.592183E+15  2.258252E+14 -5.733629E+12  3.893881E+12
   6.050000E-05  1.135000E-06  6.530175E+15  2.162960E+14 -7.805837E+12  3.922670E+12
   6.150000E-05  1.135000E-06  6.499338E+15  2.170527E+14 -7.135875E+12  3.900608E+12
   6.250000E-05  1.135000E-06  6.635360E+15  2.171783E+14 -7.182617E+12  3.944332E+12
   6.350000E-05  1.135000E-06  6.659761E+15  2.132740E+14 -6.325688E+12  3.921278E+12
   6.450000E-05  1.135000E-06  6.499933E+15  2.166018E+14 -5.032506E+12  3.963120E+12
   6.550000E-05  1.135000E-06  6.601910E+15  2.146596E+14 -5.858273E+12  3.942947E+12
   6.650000E-05  1.135000E-06  6.472283E+15  2.197970E+14 -6.201044E+12  3.895564E+12
   6.750000E-05  1.135000E-06  6.557741E+15  2.163227E+14 -6.621718E+12  3.899208E+12
   6.850000E-05  1.135000E-06  6.508211E+15  2.076920E+14 -7.790257E+12  3.911236E+12
   6.950000E-05  1.135000E-06  6.611727E+15  2.119633E+14 -6.201044E+12  3.895003E+12
   7.050000E-05  1.135000E-06  6.473882E+15  2.107838E+14 -4.985764E+12  3.875885E+12
   7.150000E-05  1.135000E-06  6.535106E+15  2.138457E+14 -7.011231E+12  3.897246E+12
   7.250000E-05  1.135000E-06  6.446440E+15  2.162329E+14 -4.752057E+12  3.910957E+12
   7.350000E-05  1.135000E-06  6.454684E+15  2.131373E+14 -7.540968E+12  3.950143E+12
   7.450000E-05  1.135000E-06  6.473892E+15  2.106857E+14 -5.344116E+12  3.915981E+12
   7.550000E-05  1.135000E-06  6.541675E+15  2.171435E+14 -6.590557E+12  3.876731E+12
   7.650000E-05  1.135000E-06  6.482855E+15  2.181697E+14 -3.334230E+12  3.960087E+12
   7.750000E-05  1.135000E-06  6.417132E+15  2.087854E+14 -4.705315E+12  3.830525E+12
   7.850000E-05  1.135000E-06  6.426287E+15  2.142536E+14 -7.868159E+12  3.957051E+12
   7.950000E-05  1.135000E-06  6.501658E+15  2.114741E+14 -6.216625E+12  3.903128E+12
   8.050000E-05  1.135000E-06  6.483572E+15  2.141184E+14 -7.572129E+12  3.840209E+12
   8.150000E-05  1.135000E-06  6.567420E+15  2.090320E+14 -8.834151E+12  3.914307E+12
   8.250000E-05  1.135000E-06  6.589750E+15  2.185330E+14 -5.344116E+12  3.906485E+12
   8.350000E-05  1.135000E-06  6.477109E+15  2.042860E+14 -8.600443E+12  3.827101E+12
   8.450000E-05  1.135000E-06  6.477155E+15  2.072081E+14 -7.198197E+12  3.945716E+12
   8.550000E-05  1.135000E-06  6.484135E+15  2.087004E+14 -5.157150E+12  3.896966E+12
   8.650000E-05  1.135000E-06  6.519048E+15  2.134213E+14 -5.967337E+12  3.902568E+12
   8.750000E-05  1.135000E-06  6.432091E+15  2.089819E+14 -4.970184E+12  3.914865E+12
   8.850000E-05  1.135000E-06  6.392012E+15  2.275181E+14 -6.107561E+12  3.851003E+12
   8.950000E-05  1.135000E-06  6.424684E+15  2.117626E+14 -5.780370E+12  3.853555E+12
   9.050000E-05  1.135000E-06  6.360587E+15  2.083533E+14 -6.232205E+12  3.915702E+12
   9.150000E-05  1.135000E-06  6.357221E+15  2.056436E+14 -4.082094E+12  3.808216E+12
   9.250000E-05  1.135000E-06  6.210484E+15  2.069699E+14 -4.845540E+12  3.836509E+12
   9.350000E-05  1.135000E-06  6.329932E+15  2.116569E+14 -6.902167E+12  3.833091E+12
   9.450000E-05  1.135000E-06  6.107869E+15  2.101468E+14 -5.203891E+12  3.799026E+12
   9.550000E-05  1.135000E-06  5.945043E+15  2.049482E+14 -6.434752E+12  3.744286E+12
   9.650000E-05  1.135000E-06  5.832103E+15  1.987911E+14 -4.050933E+12  3.667349E+12
   9.750000E-05  1.135000E-06  5.488004E+15  1.964219E+14 -3.490035E+12  3.561570E+12
   9.850000E-05  1.135000E-06  4.877891E+15  1.888184E+14 -4.580671E+12  3.364092E+12
   9.950000E-05  1.135000E-06  3.355332E+15  1.538000E+14 -3.895128E+11  2.824288E+12
   
   5.000000E-07  1.225000E-06  3.061425E+15  1.411071E+14 -2.122066E+12  2.598809E+12
   1.500000E-06  1.225000E-06  4.590244E+15  1.674645E+14 -3.479033E+12  3.203289E+12
   2.500000E-06  1.225000E-06  5.361605E+15  1.892209E+14 -4.720514E+12  3.404804E+12
   3.500000E-06  1.225000E-06  5.781036E+15  1.991044E+14 -4.619463E+12  3.502822E+12
   4.500000E-06  1.225000E-06  5.885002E+15  1.930332E+14 -3.464597E+12  3.587469E+12
   5.500000E-06  1.225000E-06  6.086016E+15  1.924333E+14 -3.897672E+12  3.609879E+12
   6.500000E-06  1.225000E-06  6.151810E+15  2.066105E+14 -6.366198E+12  3.654544E+12
   7.500000E-06  1.225000E-06  6.105298E+15  1.922842E+14 -5.269075E+12  3.649409E+12
   8.500000E-06  1.225000E-06  6.018949E+15  1.957473E+14 -4.489541E+12  3.634990E+12
   9.500000E-06  1.225000E-06  6.147379E+15  2.013461E+14 -5.817636E+12  3.613774E+12
   1.050000E-05  1.225000E-06  6.316171E+15  1.962073E+14 -8.834723E+12  3.656340E+12
   1.150000E-05  1.225000E-06  6.289792E+15  2.031618E+14 -6.799272E+12  3.720159E+12
   1.250000E-05  1.225000E-06  6.255651E+15  2.069717E+14 -5.774329E+12  3.693088E+12
   1.350000E-05  1.225000E-06  6.190188E+15  1.996497E+14 -5.817636E+12  3.726204E+12
   1.450000E-05  1.225000E-06  6.242702E+15  1.980180E+14 -6.409505E+12  3.692580E+12
   1.550000E-05  1.225000E-06  6.299750E+15  2.028097E+14 -7.983010E+12  3.685717E+12
   1.650000E-05  1.225000E-06  6.187007E+15  2.020523E+14 -4.316311E+12  3.676546E+12
   1.750000E-05  1.225000E-06  6.265010E+15  1.984913E+14 -6.294019E+12  3.737010E+12
   1.850000E-05  1.225000E-06  6.285065E+15  2.062069E+14 -5.269075E+12  3.680625E+12
   1.950000E-05  1.225000E-06  6.307051E+15  2.008693E+14 -5.803201E+12  3.723435E+12
   2.050000E-05  1.225000E-06  6.270011E+15  1.956140E+14 -5.485613E+12  3.692580E+12
   2.150000E-05  1.225000E-06  6.327796E+15  1.987566E+14 -5.788765E+12  3.662746E+12
   2.250000E-05  1.225000E-06  6.285638E+15  2.046376E+14 -7.665422E+12  3.688260E+12
   2.350000E-05  1.225000E-06  6.297510E+15  2.115674E+14 -4.244132E+12  3.723938E+12
   2.450000E-05  1.225000E-06  6.334961E+15  2.105799E+14 -5.832072E+12  3.618701E+12
   2.550000E-05  1.225000E-06  6.273954E+15  1.997400E+14 -7.246783E+12  3.671696E+12
   2.650000E-05  1.225000E-06  6.275149E+15  1.950707E+14 -7.391141E+12  3.701205E+12
   2.750000E-05  1.225000E-06  6.262151E+15  2.020359E+14 -5.196896E+12  3.693088E+12
   2.850000E-05  1.225000E-06  6.241981E+15  1.979627E+14 -6.799272E+12  3.725700E+12
   2.950000E-05  1.225000E-06  6.309385E+15  2.040699E+14 -6.568299E+12  3.733746E+12
   3.050000E-05  1.225000E-06  6.244553E+15  1.957041E+14 -6.192968E+12  3.616886E+12
   3.150000E-05  1.225000E-06  6.194414E+15  1.954769E+14 -5.240204E+12  3.691310E+12
   3.250000E-05  1.225000E-06  6.302968E+15  1.999760E+14 -6.250711E+12  3.724190E+12
   3.350000E-05  1.225000E-06  6.194192E+15  2.051638E+14 -5.543356E+12  3.674760E+12
   3.450000E-05  1.225000E-06  6.349533E+15  2.122487E+14 -6.539428E+12  3.689277E+12
   3.550000E-05  1.225000E-06  6.370146E+15  1.963298E+14 -4.518412E+12  3.704497E+12
   3.650000E-05  1.225000E-06  6.387523E+15  1.988347E+14 -8.502699E+12  3.703484E+12
   3.750000E-05  1.225000E-06  6.256166E+15  2.036663E+14 -5.543356E+12  3.745031E+12
   3.850000E-05  1.225000E-06  6.193139E+15  1.981614E+14 -6.294019E+12  3.650179E+12
   3.950000E-05  1.225000E-06  6.227866E+15  2.016596E+14 -5.528920E+12  3.722175E+12
   4.050000E-05  1.225000E-06  6.367985E+15  2.043074E+14 -6.986938E+12  3.681898E+12
   4.150000E-05  1.225000E-06  6.198177E+15  2.001843E+14 -8.084061E+12  3.676801E+12
   4.250000E-05  1.225000E-06  6.415843E+15  2.015531E+14 -5.225768E+12  3.754535E+12
   4.350000E-05  1.225000E-06  6.388047E+15  2.083085E+14 -7.492192E+12  3.749786E+12
   4.450000E-05  1.225000E-06  6.276921E+15  1.998502E+14 -5.485613E+12  3.725449E+12
   4.550000E-05  1.225000E-06  6.241525E+15  1.986749E+14 -7.073553E+12  3.633184E+12
   4.650000E-05  1.225000E-06  6.202690E+15  1.999385E+14 -4.345183E+12  3.708545E+12
   4.750000E-05  1.225000E-06  6.317478E+15  1.980825E+14 -6.510556E+12  3.716123E+12
   4.850000E-05  1.225000E-06  6.243269E+15  1.974630E+14 -5.673278E+12  3.677566E+12
   4.950000E-05  1.225000E-06  6.170275E+15  2.029352E+14 -5.774329E+12  3.652748E+12
   5.050000E-05  1.225000E-06  6.222401E+15  2.025809E+14 -4.013159E+12  3.666073E+12
   5.150000E-05  1.225000E-06  6.203439E+15  2.020258E+14 -8.300598E+12  3.693342E+12
   5.250000E-05  1.225000E-06  6.265082E+15  2.056967E+14 -7.246783E+12  3.748035E+12
   5.350000E-05  1.225000E-06  6.273120E+15  1.958718E+14 -5.370126E+12  3.610918E+12
   5.450000E-05  1.225000E-06  6.296032E+15  2.049246E+14 -6.654914E+12  3.731736E+12
   5.550000E-05  1.225000E-06  6.095161E+15  1.986338E+14 -5.687714E+12  3.597909E+12
   5.650000E-05  1.225000E-06  6.228700E+15  1.942569E+14 -5.629971E+12  3.595302E+12
   5.750000E-05  1.225000E-06  6.216334E+15  1.948484E+14 -6.063045E+12  3.733495E+12
   5.850000E-05  1.225000E-06  6.305685E+15  2.004534E+14 -6.005302E+12  3.734500E+12
   5.950000E-05  1.225000E-06  6.231987E+15  2.042506E+14 -7.044681E+12  3.634216E+12
   6.050000E-05  1.225000E-06  6.207930E+15  1.993119E+14 -7.203475E+12  3.683172E+12
   6.150000E-05  1.225000E-06  6.234896E+15  2.024023E+14 -6.900323E+12  3.700191E+12
   6.250000E-05  1.225000E-06  6.203310E+15  2.002925E+14 -6.799272E+12  3.717133E+12
   6.350000E-05  1.225000E-06  6.283802E+15  1.971781E+14 -5.759893E+12  3.683172E+12
   6.450000E-05  1.225000E-06  6.218640E+15  1.982969E+14 -5.355690E+12  3.653004E+12
   6.550000E-05  1.225000E-06  6.076959E+15  2.024193E+14 -5.731022E+12  3.649409E+12
   6.650000E-05  1.225000E-06  6.183623E+15  1.964175E+14 -6.019738E+12  3.638085E+12
   6.750000E-05  1.225000E-06  6.174804E+15  1.946652E+14 -5.413433E+12  3.642721E+12
   6.850000E-05  1.225000E-06  6.153187E+15  2.028442E+14 -6.077481E+12  3.644780E+12
   6.950000E-05  1.225000E-06  6.301619E+15  1.988055E+14 -7.217911E+12  3.697148E+12
   7.050000E-05  1.225000E-06  6.217671E+15  2.026190E+14 -6.005302E+12  3.606760E+12
   7.150000E-05  1.225000E-06  6.121150E+15  1.972509E+14 -6.972502E+12  3.635506E+12
   7.250000E-05  1.225000E-06  6.057951E+15  1.958970E+14 -6.611607E+12  3.610918E+12
   7.350000E-05  1.225000E-06  6.170459E+15  1.971251E+14 -7.015810E+12  3.678841E+12
