 #  Results from PENCYL. 
 #  2D dose and charge distribs. in body KL=  1, KC=  3
 #  Columns: 1=Z (cm),  2=radius (=sqrt(X**2+Y**2), in cm) 
 #           3=dose (eV/g), 4=uncertainty (eV/g).
 #           5=charge (e/cm**3), 6=uncertainty (e/cm**3).

   5.000000E-07  1.045000E-05  1.129176E+14  4.091681E+12  2.842959E+10  2.912812E+10
   1.500000E-06  1.045000E-05  1.611195E+14  5.122611E+12 -8.816558E+10  3.604465E+10
   2.500000E-06  1.045000E-05  1.964346E+14  5.667961E+12 -1.208258E+11  3.946142E+10
   3.500000E-06  1.045000E-05  2.255886E+14  6.095409E+12 -1.340252E+11  4.179585E+10
   4.500000E-06  1.045000E-05  2.508610E+14  6.439054E+12 -1.626240E+11  4.410314E+10
   5.500000E-06  1.045000E-05  2.780017E+14  6.829556E+12 -1.682084E+11  4.743940E+10
   6.500000E-06  1.045000E-05  3.002524E+14  7.062972E+12 -1.599164E+11  4.947384E+10
   7.500000E-06  1.045000E-05  3.236419E+14  7.415875E+12 -2.182986E+11  5.110105E+10
   8.500000E-06  1.045000E-05  3.288900E+14  7.500833E+12 -2.167756E+11  5.166034E+10
   9.500000E-06  1.045000E-05  3.467559E+14  7.676042E+12 -2.020532E+11  5.230243E+10
   1.050000E-05  1.045000E-05  3.611007E+14  7.818229E+12 -2.272675E+11  5.419253E+10
   1.150000E-05  1.045000E-05  3.769231E+14  7.992901E+12 -2.589123E+11  5.503957E+10
   1.250000E-05  1.045000E-05  3.886481E+14  8.073259E+12 -2.402977E+11  5.565888E+10
   1.350000E-05  1.045000E-05  3.934294E+14  8.059515E+12 -2.611123E+11  5.605798E+10
   1.450000E-05  1.045000E-05  3.999253E+14  8.248570E+12 -2.418207E+11  5.686593E+10
   1.550000E-05  1.045000E-05  4.095559E+14  8.378404E+12 -2.650044E+11  5.792788E+10
   1.650000E-05  1.045000E-05  4.170344E+14  8.395515E+12 -2.815883E+11  5.788782E+10
   1.750000E-05  1.045000E-05  4.165082E+14  8.406818E+12 -2.743117E+11  5.768042E+10
   1.850000E-05  1.045000E-05  4.225255E+14  8.383534E+12 -2.990184E+11  5.885259E+10
   1.950000E-05  1.045000E-05  4.301829E+14  8.439524E+12 -2.380978E+11  5.866400E+10
   2.050000E-05  1.045000E-05  4.369895E+14  8.644935E+12 -3.096795E+11  5.948202E+10
   2.150000E-05  1.045000E-05  4.397868E+14  8.580315E+12 -2.839575E+11  5.904715E+10
   2.250000E-05  1.045000E-05  4.416942E+14  8.543801E+12 -2.858189E+11  5.886573E+10
   2.350000E-05  1.045000E-05  4.400972E+14  8.550889E+12 -2.907264E+11  5.923889E+10
   2.450000E-05  1.045000E-05  4.483815E+14  8.772392E+12 -2.951262E+11  5.964213E+10
   2.550000E-05  1.045000E-05  4.468906E+14  8.620945E+12 -3.156023E+11  6.017343E+10
   2.650000E-05  1.045000E-05  4.501076E+14  8.764132E+12 -3.183099E+11  5.980825E+10
   2.750000E-05  1.045000E-05  4.485852E+14  8.706652E+12 -2.751578E+11  5.921278E+10
   2.850000E-05  1.045000E-05  4.501689E+14  8.760010E+12 -2.924187E+11  6.039788E+10
   2.950000E-05  1.045000E-05  4.490681E+14  8.718458E+12 -3.482625E+11  5.986639E+10
   3.050000E-05  1.045000E-05  4.450350E+14  8.579401E+12 -2.976646E+11  5.960106E+10
   3.150000E-05  1.045000E-05  4.459377E+14  8.604315E+12 -2.856497E+11  6.000831E+10
   3.250000E-05  1.045000E-05  4.409820E+14  8.668788E+12 -2.936032E+11  5.958809E+10
   3.350000E-05  1.045000E-05  4.476408E+14  8.621850E+12 -2.886957E+11  5.979318E+10
   3.450000E-05  1.045000E-05  4.499657E+14  8.701941E+12 -2.717734E+11  5.981905E+10
   3.550000E-05  1.045000E-05  4.505717E+14  8.728427E+12 -3.103564E+11  5.999542E+10
