 #  Results from PENCYL. 
 #  2D dose and charge distribs. in body KL=  1, KC=  5
 #  Columns: 1=Z (cm),  2=radius (=sqrt(X**2+Y**2), in cm) 
 #           3=dose (eV/g), 4=uncertainty (eV/g).
 #           5=charge (e/cm**3), 6=uncertainty (e/cm**3).

   5.000000E-07  1.045000E-03  1.239262E+07  2.407151E+07  5.076713E+04  2.093182E+05
   1.500000E-06  1.045000E-03  7.308387E+06  1.612343E+07 -3.384475E+04  7.179556E+04
   2.500000E-06  1.045000E-03  5.629677E+06  1.250001E+07  3.384475E+04  1.015343E+05
   3.500000E-06  1.045000E-03  9.573460E+06  1.473582E+07  3.384475E+04  7.179556E+04
   4.500000E-06  1.045000E-03  1.944271E+07  2.370087E+07  8.461188E+04  1.135187E+05
   5.500000E-06  1.045000E-03  4.135556E+07  5.127723E+07  1.692238E+04  1.683755E+05
   6.500000E-06  1.045000E-03  4.411461E+07  4.292001E+07  0.000000E+00  1.605398E+05
   7.500000E-06  1.045000E-03  3.742352E+07  4.005414E+07 -5.076713E+04  1.683755E+05
   8.500000E-06  1.045000E-03  3.484388E+07  3.340881E+07 -3.384475E+04  1.243536E+05
   9.500000E-06  1.045000E-03  4.558829E+07  3.975905E+07  0.000000E+00  2.270375E+05
   1.050000E-05  1.045000E-03  2.571674E+07  3.517669E+07  6.768950E+04  1.605397E+05
   1.150000E-05  1.045000E-03  2.126722E+07  2.375314E+07 -8.461188E+04  1.343172E+05
   1.250000E-05  1.045000E-03  2.316868E+07  2.618928E+07  0.000000E+00  1.243536E+05
   1.350000E-05  1.045000E-03  2.871931E+07  3.701069E+07  1.692238E+04  1.135187E+05
   1.450000E-05  1.045000E-03  2.315850E+07  2.500460E+07 -6.768950E+04  1.243536E+05
   1.550000E-05  1.045000E-03  4.299374E+07  4.547705E+07 -5.076713E+04  1.343172E+05
   1.650000E-05  1.045000E-03  4.749921E+07  4.783691E+07  1.353790E+05  2.960207E+05
   1.750000E-05  1.045000E-03  5.655273E+07  5.940886E+07 -5.076713E+04  2.093182E+05
   1.850000E-05  1.045000E-03  5.717908E+07  4.996146E+07  8.461188E+04  2.733893E+05
   1.950000E-05  1.045000E-03  8.522902E+07  5.966091E+07 -5.076713E+04  2.212888E+05
   2.050000E-05  1.045000E-03  7.671426E+07  5.603832E+07  0.000000E+00  2.588626E+05
   2.150000E-05  1.045000E-03  7.519390E+07  5.277735E+07  1.184566E+05  3.250682E+05
   2.250000E-05  1.045000E-03  4.703200E+07  3.772954E+07 -5.076713E+04  1.683755E+05
   2.350000E-05  1.045000E-03  4.517284E+07  4.397353E+07 -6.768950E+04  1.899532E+05
   2.450000E-05  1.045000E-03  4.072917E+07  3.783619E+07 -1.692238E+04  1.343172E+05
   2.550000E-05  1.045000E-03  4.095371E+07  4.038953E+07 -6.768950E+04  2.030685E+05
   2.650000E-05  1.045000E-03  5.236182E+07  5.554991E+07  5.076713E+04  1.523014E+05
   2.750000E-05  1.045000E-03  3.704119E+07  3.709704E+07  8.461188E+04  2.212888E+05
   2.850000E-05  1.045000E-03  4.090935E+07  4.970686E+07  3.384475E+04  1.899532E+05
   2.950000E-05  1.045000E-03  3.132480E+07  3.801455E+07 -6.768950E+04  1.758625E+05
   3.050000E-05  1.045000E-03  5.796642E+07  5.833241E+07  1.015343E+05  2.381189E+05
   3.150000E-05  1.045000E-03  2.254886E+07  2.325789E+07 -3.384475E+04  1.605398E+05
   3.250000E-05  1.045000E-03  2.470993E+07  3.558227E+07  5.076713E+04  1.343172E+05
   3.350000E-05  1.045000E-03  2.643451E+07  2.791482E+07 -1.692238E+04  1.135187E+05
   3.450000E-05  1.045000E-03  2.861134E+07  4.700202E+07  3.384475E+04  1.015343E+05
   3.550000E-05  1.045000E-03  2.441038E+07  2.803314E+07 -3.384475E+04  1.015343E+05
   3.650000E-05  1.045000E-03  2.610656E+07  2.737626E+07 -5.076713E+04  8.793124E+04
   3.750000E-05  1.045000E-03  4.141485E+07  4.334986E+07 -1.692238E+04  1.523014E+05
   3.850000E-05  1.045000E-03  3.614658E+07  3.458282E+07  3.384475E+04  2.487071E+05
   3.950000E-05  1.045000E-03  3.792931E+07  3.897622E+07  8.461188E+04  2.538356E+05
   4.050000E-05  1.045000E-03  4.728164E+07  4.767333E+07 -3.384475E+04  1.243536E+05
   4.150000E-05  1.045000E-03  3.249088E+07  3.074694E+07 -8.461188E+04  1.343172E+05
   4.250000E-05  1.045000E-03  3.529250E+07  3.407729E+07  3.384475E+04  2.780630E+05
   4.350000E-05  1.045000E-03  3.211489E+07  3.844729E+07 -3.384475E+04  2.153867E+05
   4.450000E-05  1.045000E-03  4.194648E+07  4.871221E+07  0.000000E+00  1.605398E+05
   4.550000E-05  1.045000E-03  3.388933E+07  3.576964E+07 -3.384475E+04  1.899532E+05
   4.650000E-05  1.045000E-03  4.210411E+07  4.505398E+07  1.692238E+04  1.343172E+05
   4.750000E-05  1.045000E-03  2.708124E+07  2.730893E+07 -1.692238E+04  8.793124E+04
   4.850000E-05  1.045000E-03  2.143439E+07  2.085557E+07  1.692238E+04  1.343172E+05
   4.950000E-05  1.045000E-03  3.451108E+07  3.478421E+07 -1.692238E+04  1.343172E+05
   5.050000E-05  1.045000E-03  4.179633E+07  3.826610E+07  1.692238E+04  1.966202E+05
   5.150000E-05  1.045000E-03  4.198798E+07  4.262034E+07 -8.461188E+04  1.523014E+05
   5.250000E-05  1.045000E-03  4.512798E+07  5.200462E+07  1.692238E+04  1.830435E+05
   5.350000E-05  1.045000E-03  5.855728E+07  5.577511E+07 -5.076713E+04  3.250682E+05
   5.450000E-05  1.045000E-03  5.741620E+07  4.525847E+07 -1.692238E+04  2.637937E+05
   5.550000E-05  1.045000E-03  6.365658E+07  5.798250E+07  0.000000E+00  2.780630E+05
   5.650000E-05  1.045000E-03  4.726564E+07  4.092491E+07  1.692238E+04  1.966202E+05
   5.750000E-05  1.045000E-03  4.201753E+07  4.681349E+07 -8.461188E+04  1.683755E+05
   5.850000E-05  1.045000E-03  3.827513E+07  3.470757E+07  3.384475E+04  1.243536E+05
   5.950000E-05  1.045000E-03  2.929494E+07  2.819640E+07  0.000000E+00  1.243536E+05
   6.050000E-05  1.045000E-03  5.320863E+07  5.873952E+07 -1.692238E+04  1.830435E+05
   6.150000E-05  1.045000E-03  4.104109E+07  3.690970E+07 -5.076713E+04  1.830435E+05
   6.250000E-05  1.045000E-03  4.256417E+07  4.298406E+07  5.076713E+04  2.326442E+05
   6.350000E-05  1.045000E-03  3.808266E+07  3.710186E+07  3.384475E+04  1.758625E+05
   6.450000E-05  1.045000E-03  1.675161E+07  2.025502E+07  1.692238E+04  1.523014E+05
   6.550000E-05  1.045000E-03  4.038670E+07  3.810262E+07 -5.076713E+04  1.523014E+05
   6.650000E-05  1.045000E-03  3.399085E+07  3.512343E+07 -3.384475E+04  1.758625E+05
   6.750000E-05  1.045000E-03  4.288847E+07  3.983242E+07  0.000000E+00  1.435911E+05
   6.850000E-05  1.045000E-03  4.178174E+07  3.508003E+07  5.076713E+04  1.830435E+05
   6.950000E-05  1.045000E-03  5.490614E+07  5.846562E+07 -1.692238E+04  1.683755E+05
   7.050000E-05  1.045000E-03  3.235135E+07  3.100180E+07  1.692238E+04  1.830435E+05
   7.150000E-05  1.045000E-03  3.079617E+07  3.644036E+07 -1.692238E+04  8.793124E+04
   7.250000E-05  1.045000E-03  2.213125E+07  2.867596E+07  1.015343E+05  2.381189E+05
   7.350000E-05  1.045000E-03  2.357859E+07  2.928780E+07 -8.461188E+04  1.523014E+05
   7.450000E-05  1.045000E-03  1.972349E+07  2.421548E+07 -1.692238E+04  8.793124E+04
   7.550000E-05  1.045000E-03  3.464792E+07  3.802562E+07 -1.692238E+04  1.523014E+05
   7.650000E-05  1.045000E-03  2.954699E+07  3.006029E+07 -3.384475E+04  1.243536E+05
   7.750000E-05  1.045000E-03  4.576082E+07  4.061962E+07  1.353790E+05  2.030685E+05
   7.850000E-05  1.045000E-03  2.572824E+07  2.322572E+07 -6.768950E+04  1.758625E+05
   7.950000E-05  1.045000E-03  3.580883E+07  4.154770E+07  1.184566E+05  1.523014E+05
   8.050000E-05  1.045000E-03  4.888618E+07  4.516566E+07 -3.384475E+04  2.381189E+05
   8.150000E-05  1.045000E-03  3.579738E+07  3.264251E+07  1.353790E+05  2.686344E+05
   8.250000E-05  1.045000E-03  6.855640E+07  5.277338E+07 -1.692238E+04  3.088044E+05
   8.350000E-05  1.045000E-03  5.449744E+07  4.761509E+07 -1.015343E+05  2.153867E+05
